Iteration	Time[s]	Avg. Initialization[s]	Avg. Left solid domain: opposite functions[s]	Avg. Left solid domain: check norms[s]	Avg. Left solid domain: check values[s]	Avg. Left solid domain: Assembles[s]	Avg. Left solid domain: solves[s]	Avg. Left solid domain: update and assemble F[s]	Avg. Electrolyte domain: opposite functions[s]	Avg. Electrolyte domain: check norms[s]	Avg. Electrolyte domain: check values[s]	Avg. Electrolyte domain: Assembles[s]	Avg. Electrolyte domain: solves[s]	Avg. Electrolyte domain: update and assemble F[s]	Avg. Right solid domain: opposite functions[s]	Avg. Right solid domain: check norms[s]	Avg. Right solid domain: check values[s]	Avg. Right solid domain: Assembles[s]	Avg. Right solid domain: solves[s]	Avg. Right solid domain: update and assemble F[s]	Avg. Self-consistency check[s]	Avg. Lithium-plating[s]
11	47.245303599242945	0.003319978713989258	0.02822422981262207	0.3199434280395508	0.2402160167694092	0.4960970878601074	6.447187662124634	0.3785388469696045	0.0648658275604248	0.6695375442504883	0.5027618408203125	1.0828788280487058	17.7903573513031	0.983135223388672	0.028233051300048825	0.6412122249603271	0.5021228790283203	0.620159387588501	7.896883010864258	0.4373400211334229	0.6718671321868896	0.062031984329223626
12	58.344575487007106	0.0032989978790283203	0.03190267086029053	0.3580423593521118	0.26942360401153564	0.5591098070144653	7.076391339302063	0.4266808032989502	0.07326531410217285	0.7540260553359985	0.5636166334152222	1.2203000783920288	20.37532675266266	1.1065694093704224	0.0317082405090332	0.7231806516647339	0.551287055015564	0.6971882581710815	8.830520391464233	0.4923588037490845	0.8426724672317504	0.06258296966552734
13	69.44384737477127	0.0032569567362467446	0.03053140640258789	0.3450535138448079	0.25941944122314453	0.5379869143168131	6.869673013687134	0.4096050262451172	0.07070064544677734	0.7253140608469645	0.5429620742797852	1.1777737935384114	19.64600094159444	1.065891981124878	0.03053585688273112	0.588712215423584	0.44756054878234863	0.6321506500244141	8.058417797088623	0.44540174802144367	0.786970297495524	0.06273102760314941
14	80.54311926253543	0.003261744976043701	0.02984476089477539	0.3379700183868408	0.2540961503982544	0.5306749939918518	6.6802173256874084	0.401311993598938	0.06957250833511353	0.7138959169387817	0.5353420972824097	1.1547979712486267	19.21190494298935	1.0470002889633179	0.029906928539276123	0.5224828720092773	0.39543384313583374	0.5978966355323792	7.597598731517792	0.4213370084762573	0.7610689997673035	0.06253629922866821
15	91.64239115029959	0.0032340049743652343	0.028122949600219726	0.31803078651428224	0.23913440704345704	0.49912371635437014	6.294625520706177	0.37750930786132814	0.06550126075744629	0.6719137191772461	0.5036498069763183	1.0867179870605468	18.092487144470216	0.9844329357147217	0.028076553344726564	0.46682257652282716	0.35263838768005373	0.5525960922241211	7.115511751174926	0.3911543369293213	0.6764235019683837	0.0626330852508545
16	102.74166303806375	0.0032376845677693686	0.026960571606953938	0.30494530995686847	0.2294443448384603	0.4778790871302287	6.078523278236389	0.3620709975560506	0.06294222672780354	0.6441803773244222	0.4825567404429118	1.0414215723673503	17.317622820536297	0.943731427192688	0.02691928545633952	0.42984028657277423	0.3239537477493286	0.5225459337234497	6.8156685034434	0.36998550097147626	0.6202707688013712	0.06269256273905437
17	113.84093492582791	0.0032288687569754465	0.026115349360874722	0.29571512767246794	0.2223174912588937	0.4628203936985561	5.972404309681484	0.3510356971195766	0.06109561238970075	0.6241766725267682	0.46772565160478863	1.0087389264787947	16.790137461253575	0.9145092282976423	0.02609549249921526	0.4029755251748221	0.30343488284519743	0.5010039806365967	6.831809350422451	0.3545194353376116	0.580524103982108	0.06278017589024135
18	124.94020681359207	0.0032323896884918213	0.025484800338745117	0.290055513381958	0.2174084186553955	0.45147621631622314	6.074618726968765	0.34272003173828125	0.059632807970047	0.6093275845050812	0.4593430459499359	0.9846149682998657	16.422178894281387	0.8923434019088745	0.02559030055999756	0.38284832239151	0.2883310317993164	0.48479726910591125	6.809739261865616	0.34288114309310913	0.5503755807876587	0.06277516484260559
19	136.03947870135624	0.003223578135172526	0.025003300772772893	0.2847570578257243	0.2134433322482639	0.44277474615308976	6.063540697097778	0.33610444598727757	0.05848460727267795	0.5978476206461588	0.45053354899088544	0.9658403131696913	16.108167436387802	0.8750824663374159	0.02512306637234158	0.3673654662238227	0.27652303377787274	0.47229165501064724	6.789042499330309	0.33384770817226833	0.5269896454281278	0.0627731482187907
20	147.1387505891204	0.0032285213470458984	0.02461214065551758	0.28841123580932615	0.21666350364685058	0.44012153148651123	6.034525609016418	0.3359013557434082	0.05752773284912109	0.5908165216445923	0.44352290630340574	0.9526202440261841	15.856727910041808	0.861366081237793	0.024695849418640135	0.35543622970581057	0.2670359373092651	0.4623087406158447	6.828464937210083	0.32666845321655275	0.5082419872283935	0.06275434494018554
21	158.23802247688457	0.003258293325250799	0.024294268001209606	0.2842687693509189	0.21343662522055887	0.43439208377491345	5.926977656104348	0.33157727935097436	0.05677305568348278	0.5833101055838845	0.4376333843577992	0.9404642365195535	15.657545284791427	0.8502720052545721	0.024339242414994675	0.34545725042169745	0.2591773813421076	0.4540825540369207	6.810427058826793	0.32085451212796295	0.49292755126953125	0.06280740824612704
22	169.33729436464873	0.0032597780227661133	0.024022082487742107	0.2810055613517761	0.21067156394322714	0.42932820320129395	5.8485413789749146	0.32760709524154663	0.056195696194966636	0.5770071943600973	0.4328384796778361	0.9298086365063986	15.494067708651224	0.8405532638231913	0.024128735065460205	0.3370195229848226	0.25270265340805054	0.44718732436498004	6.741015752156575	0.31591975688934326	0.4805130958557129	0.06288295984268188
23	180.4365662524129	0.0032503238091102014	0.023786526459913988	0.27816066375145543	0.20841536155113807	0.425036412018996	5.776095041861901	0.32417020430931676	0.0556336366213285	0.5717724469991831	0.42881402602562535	0.9209348788628211	15.351548800101646	0.8328654766082764	0.023911384435800407	0.3298498483804556	0.24726029542776254	0.4414148514087384	6.7341460814842815	0.3118710151085487	0.4698021045097938	0.06285425332876352
24	191.53583814017705	0.003252523286002023	0.023575850895472934	0.2757606165749686	0.20651170185634068	0.42304721900394987	5.681434324809483	0.3212101459503174	0.055175645010811944	0.5673588344029018	0.42547123772757395	0.9128021512712751	15.210874812943596	0.8265115192958287	0.023713435445513045	0.32399771894727436	0.24265096868787492	0.436308639390128	6.6389448302132745	0.3083967311041696	0.4607755286352975	0.06290652070726667
25	202.6351100279412	0.0032456239064534505	0.023399813969930013	0.27354704538981117	0.20484859148661297	0.4194207668304443	5.606392367680868	0.31856290499369305	0.054767338434855144	0.5634949207305908	0.422537104288737	0.9059381008148193	15.083304532368977	0.8209027131398519	0.023529688517252605	0.3188902537027995	0.23874470392862956	0.431666898727417	6.596815204620361	0.3055272897084554	0.4529709021250407	0.06294708251953125
26	213.73438191570537	0.003250017762184143	0.02328188717365265	0.271792396903038	0.20338495075702667	0.41622205078601837	5.556499198079109	0.3162849545478821	0.05438831448554993	0.563973918557167	0.42151109874248505	0.8998124301433563	14.97889843583107	0.8202747255563736	0.02338501811027527	0.3143041729927063	0.2351326048374176	0.42765845358371735	6.5340578854084015	0.3027891367673874	0.4460829198360443	0.06293188035488129
27	224.83365380346953	0.0032441335565903608	0.023153248955221736	0.2701090784633861	0.2022707742803237	0.41338621868806724	5.579726247226491	0.314327688778148	0.05412752488080193	0.5608052646412569	0.4192393527311437	0.8943326192743638	14.883421350927915	0.8155481534845689	0.02328649689169491	0.3102770552915685	0.23206329345703125	0.4241189676172593	6.551477852989645	0.30053287393906536	0.4399949242086971	0.06294481894549202
28	235.9329256912337	0.0032455656263563368	0.023032175170050725	0.2687276601791382	0.2011253833770752	0.4120330015818278	5.515450808737013	0.312583499484592	0.0539241631825765	0.5580970578723483	0.4171406428019206	0.8895916276507907	14.804043663872612	0.8117183446884155	0.023150907622443304	0.30672313107384575	0.22958910465240479	0.42098939418792725	6.535313434071011	0.2983970112270779	0.43467797173394096	0.062958558400472
29	247.03219757899785	0.0032401210383365027	0.02293042132728978	0.26742252550627055	0.20010541614733243	0.40972352027893066	5.504209054143805	0.31102012333117035	0.05370477626198217	0.5556340845007646	0.41526353986639725	0.8853570913013659	14.718480750134116	0.8079521279585989	0.023060095937628495	0.3035274932259007	0.22714946144505552	0.41863525541205154	6.490949304480302	0.29643027405989797	0.43001966727407354	0.06300817037883558
30	258.13146946676204	0.0032422661781311033	0.02284994125366211	0.26631555557250974	0.19931145906448364	0.4076293110847473	5.497998368740082	0.3095512628555298	0.05350618362426758	0.5533474326133728	0.41363260746002195	0.8816698431968689	14.65533114671707	0.8045103788375855	0.022961652278900145	0.3007663249969482	0.22498635053634644	0.4160940647125244	6.414984321594238	0.2948206067085266	0.4256839990615845	0.06301885843276978
31	269.23074135452623	0.0032370658147902716	0.022770382109142485	0.26523391405741376	0.19851274717421757	0.4057397274743943	5.451602152415684	0.31153068088349845	0.05334661120460147	0.5517200855981736	0.41215409551348003	0.8782276653108143	14.587369317100162	0.8014948935735793	0.02290495236714681	0.29817676544189453	0.22294285183861143	0.41403099468776156	6.34732605162121	0.293249595732916	0.42179052035013836	0.06305181412469774
32	280.3300132422904	0.003240336071361195	0.022691054777665573	0.2644380005923184	0.19782354614951395	0.4050972678444602	5.411328478292986	0.31018924713134766	0.05320280248468572	0.5502684224735607	0.4108563444831155	0.8751016096635298	14.529540592973882	0.7987059029665861	0.02282650904221968	0.29589889266274194	0.22111444039778275	0.41197536208412866	6.285939910195091	0.2919349020177668	0.41836964000355115	0.06307054649699818
33	291.4292851300546	0.003236418185026749	0.02263592637103537	0.2636970333431078	0.19721838702326236	0.4034670746844748	5.417344891506692	0.3089993829312532	0.05307484709698221	0.5485590955485469	0.4096701456152875	0.8722149185512377	14.525435883065928	0.7987090608348018	0.022773970728335174	0.2938112383303435	0.21946939178135083	0.41006266552469006	6.295459726582402	0.29095202943553095	0.4151157399882441	0.0631141351616901
34	302.5285570178188	0.0032385687033335366	0.02258243163426717	0.2629368205865224	0.19658475120862326	0.4027525782585144	5.431689500808716	0.30787355701128644	0.05291773875554403	0.5470296045144399	0.4086605707804362	0.8695414165655772	14.488933314879736	0.796112467845281	0.022712876399358112	0.2919643620649974	0.21795781453450522	0.40829065442085266	6.266793628533681	0.2897585829099019	0.41217850645383197	0.06314242879549663
35	313.627828905583	0.0032370662689208984	0.022522420883178712	0.2624697208404541	0.19614286422729493	0.40137725830078125	5.400322923660278	0.30699113845825193	0.05278447151184082	0.5456279563903809	0.4076516532897949	0.867177267074585	14.453419418334962	0.7938351726531983	0.022668962478637696	0.29020330429077146	0.21668122291564942	0.4066849517822266	6.2193543815612795	0.2888214302062988	0.40961005210876467	0.06315032958984375
36	324.7271007933472	0.003239714182340182	0.0225070623251108	0.2618209398709811	0.19559021179492658	0.40010630167447603	5.374929428100586	0.30604214851672834	0.052683380933908314	0.5444108156057504	0.4067220321068397	0.86493653517503	14.422831792097826	0.7916336701466486	0.022623208852914665	0.2885940716816829	0.2153996779368474	0.40518980759840745	6.167072369502141	0.28781323249523455	0.4071832528481117	0.06318165705754207
37	335.82637268111137	0.0032358699374728734	0.0224694499263057	0.26123551969174985	0.19514176580641004	0.40033287472195095	5.332816750914962	0.3052811799225984	0.05259417604517053	0.5433707148940475	0.4059285587734646	0.8628254466586642	14.379315340960467	0.7899657973536739	0.022581568470707646	0.2870955025708234	0.2142332218311451	0.4038115254154912	6.123291739711055	0.2869223223792182	0.4049623454058612	0.06322304407755534
38	346.92564456887555	0.0032374092510768344	0.022452039378029958	0.26064443588256836	0.1946548649242946	0.3995271750858852	5.30014168364661	0.3044236557824271	0.05254948990685599	0.5422657983643668	0.405152474130903	0.8609352196965899	14.349320386137281	0.7880679539271763	0.022541156836918423	0.2857401285852705	0.21316832304000854	0.4033859968185425	6.054855653217861	0.28601685592106413	0.4029625143323626	0.06327557563781738
39	358.02491645663974	0.003234600198679957	0.022423119380556304	0.2601718491521375	0.19424379282984242	0.39848189518369476	5.269082225602249	0.30365628209607354	0.05244636535644531	0.5415943655474432	0.404505441928732	0.8592012586264774	14.31140162204874	0.7862862965156292	0.022502455218084926	0.2844511393843026	0.2122004114348313	0.40217583754967	5.999822986537013	0.28599734964041873	0.4010663525811557	0.06329221561037261
40	369.12418834440393	0.00323177973429362	0.02238781452178955	0.25978472232818606	0.19387489159901936	0.3974697271982829	5.238937584559123	0.3029567400614421	0.052384559313456217	0.5407220284144084	0.40385828812917074	0.8575035413106282	14.286767109235127	0.784708031018575	0.022471006711324057	0.2831626733144124	0.21126169363657635	0.4010597229003906	5.954279057184855	0.28526352246602377	0.3992763042449951	0.06328930854797363
41	380.2234602321681	0.003253367639357044	0.0223613400613108	0.2593609594529675	0.1935811658059397	0.3965487403254355	5.240368089368267	0.3022968230708953	0.05232940950701313	0.53993163570281	0.4032560548474712	0.8559337969749204	14.253357264303393	0.7833520212481099	0.02243626502252394	0.282034820125949	0.21037167118441674	0.4000024334076912	5.90123676484631	0.2845357233478177	0.3976950030173025	0.06333884116142027
42	391.3227321199323	0.003254324197769165	0.022355392575263977	0.2590552717447281	0.19332969933748245	0.3960038721561432	5.244401127099991	0.30230342596769333	0.05223918706178665	0.5391885489225388	0.40274977684020996	0.8545049130916595	14.221209682524204	0.7822330668568611	0.022412002086639404	0.2809910923242569	0.20956644415855408	0.399002805352211	5.854590497910976	0.2838503271341324	0.39609450101852417	0.06335368752479553
43	402.4220040076965	0.0032510179461854877	0.02233716935822458	0.25866877671444055	0.19302264849344888	0.3951685067379113	5.221054676807288	0.30172001231800427	0.05216649084380179	0.5384135752013235	0.4022125114094127	0.8531625559835723	14.190605611512154	0.7812684232538397	0.02238436901208126	0.2800762942343047	0.20883274800849683	0.3980758117906975	5.807757485996593	0.28321155634793366	0.3945665720737342	0.06337706247965495
44	413.5212758954607	0.0032517489264993105	0.022327247787924373	0.2587820151272942	0.19292670137741985	0.3945004379048067	5.202183169477126	0.3012910870944752	0.05211335069992963	0.5377260516671574	0.4017585515975952	0.8518664907006657	14.15715375367333	0.78032587556278	0.02238171240862678	0.27916397767908435	0.20810357262106502	0.39767427304211783	5.76471800663892	0.28350454218247356	0.3931211443508373	0.0634231216767255
45	424.6205477832249	0.003249359130859375	0.022298676627022878	0.25847702026367186	0.1926471437726702	0.3937469141823905	5.1821336201259065	0.3007355690002441	0.052041762215750555	0.5384177071707589	0.4015477112361363	0.8506701605660575	14.133124950953892	0.7791350773402623	0.022348145076206753	0.2783747604915074	0.20745483807155063	0.39683527265276225	5.723718588692801	0.2829178469521659	0.39175385066441126	0.06344103131975447
46	435.71981967098907	0.0032506518893771702	0.02227032846874661	0.2581491536564297	0.19244649012883505	0.3930449154641893	5.196939925352733	0.3002580470508999	0.05198204517364502	0.5378347370359633	0.4011628230412801	0.8499866856469048	14.098952220545875	0.778038501739502	0.02231438954671224	0.27760760651694405	0.20681630240546334	0.3960481484731038	5.690032879511516	0.2823605802324083	0.39051515526241726	0.06351350413428412
47	446.81909155875326	0.0032481180654989708	0.02262228888434333	0.25788976050711965	0.19224652728518923	0.3923896196726206	5.176161521189922	0.2998137731809874	0.051910103978337466	0.5372270184594232	0.4018886862574397	0.8489059628667058	14.072332633508218	0.776970624923706	0.02228540343207282	0.2768251058217642	0.2062777635213491	0.3952915797362456	5.653589545069514	0.2818294409159067	0.3893363733549376	0.06353051598007614
48	457.91836344651745	0.0032491432993035567	0.022590988560726766	0.25764398198378713	0.1920285099431088	0.39175763883088766	5.154953542508577	0.2993564417487697	0.05218494565863358	0.5366260817176417	0.40156535725844533	0.8481548836356715	14.061285985143561	0.778018129499335	0.022256129666378622	0.2771171456889102	0.20641498816640755	0.3952433372798719	5.629094023453562	0.281467782823663	0.38826848958667953	0.06353953010157536
49	469.01763533428164	0.0032468086633926784	0.022571221376076724	0.25741313054011417	0.19186868423070663	0.39116331247182995	5.149764660077217	0.2989517908829909	0.05214723562582945	0.5361137084471874	0.40123924230917907	0.8471494699135805	14.040286950576	0.7770207906380678	0.022232893185737807	0.27642086836007923	0.2058893411587446	0.394567147279397	5.6021763911614055	0.28104374958918643	0.3872105525090144	0.06574249267578125
50	480.1169072220458	0.0032478153705596926	0.022550362348556518	0.25721411108970643	0.19166786670684816	0.39060514569282534	5.130250239372254	0.2985792696475983	0.052105027437210086	0.5356244444847107	0.4008829891681671	0.8462776899337768	14.021289759874344	0.7760872662067413	0.02221337556838989	0.2758134067058563	0.20543442368507386	0.3939182698726654	5.581835061311722	0.280609256029129	0.3863445341587067	0.06570352911949158
51	491.21617910981	0.003245650268182522	0.022512110268197407	0.2569630553082722	0.1914540907231773	0.3900906981491461	5.117413288209496	0.2981960250110161	0.052049369346804736	0.5350867655219101	0.40054258486119715	0.8453744213755537	14.010868182996424	0.7763134270179562	0.02219292594165337	0.2751620746240383	0.20496957476546124	0.393291752512862	5.552207295487567	0.28021390263627216	0.38537698257260206	0.06567988163087427
52	502.3154509975742	0.003246540114993141	0.02248098169054304	0.25680095241183326	0.19128733589535668	0.3895872717811948	5.100258339019049	0.2978240478606451	0.051994863010588144	0.5347176733471098	0.4002646207809448	0.8445465394428798	13.995481752213978	0.7754876954214913	0.022175947825113933	0.2746013630004156	0.20452296166192918	0.3926912602924165	5.5305776198705034	0.27982271852947416	0.3845110564004807	0.06565428915477935
53	513.4147228853384	0.0032444332921227744	0.02244922172191531	0.2566008124240609	0.19111476942550304	0.3890869007554165	5.088126238002333	0.2974589203679284	0.05193456383638604	0.5348791687987572	0.3999838330024897	0.843739254530086	13.988278821457264	0.7746128647826439	0.022158711455589116	0.2740518436875454	0.20414033601450365	0.3921246750410213	5.506053980006728	0.2794738203980202	0.38368856629659964	0.0656389358431794
54	524.5139947731026	0.0032455379312688656	0.022431080991571598	0.256449894471602	0.19098418951034546	0.38862418044697156	5.069479655135762	0.29713910818099976	0.05188968506726352	0.5344642075625333	0.3997241529551419	0.8429726253856312	13.980480188673193	0.7737972140312195	0.0221432393247431	0.2735128673640164	0.2037027207287875	0.3915783166885376	5.480843446471474	0.2790877331386913	0.38291581110520795	0.0656269138509577
55	535.6132666608668	0.0032436370849609373	0.022559208340115017	0.25821374787224666	0.19222820070054797	0.39094685448540584	5.0865479151407875	0.29890519777933755	0.05220921834309896	0.538010115093655	0.4050534142388238	0.8483357535468208	14.061788082122803	0.7784375137752957	0.022278679741753474	0.2748607317606608	0.20471447308858234	0.39379669295416936	5.489317268795437	0.28066225581698945	0.3899676375918918	0.06560173564487033
56	546.712538548631	0.003244576246842094	0.022681785666424294	0.25976708142653754	0.1934293093888656	0.3931922497956649	5.099569066711094	0.30057354077048926	0.05250971731932267	0.5413816856301349	0.4074838005978128	0.8534845424735028	14.13998211985049	0.7828756363495536	0.022411159847093666	0.2762141486872797	0.2056917677754941	0.3959243193916652	5.500754346018252	0.2821813199831092	0.3967102973357491	0.06557961132215417
57	557.8118104363951	0.0032426702215316446	0.022797417133412462	0.2613231932863276	0.1945832536575642	0.3955585297117842	5.129461684125535	0.30217702338036073	0.052792528842357876	0.5447641940827065	0.40984489055390055	0.8583609347647809	14.231786002504064	0.7872648898591387	0.022535603097144592	0.27746482098356207	0.20666175700248557	0.3979815878766648	5.510461766669091	0.28365251865792784	0.4031578226292387	0.06554512774690668
58	568.9110823241593	0.003244092067082723	0.022915730873743694	0.26278503735860187	0.19568225741386414	0.3975711613893509	5.1483263075351715	0.3038541376590729	0.0530716081460317	0.5479966551065445	0.4122287879387538	0.8630159546931585	14.308174376686415	0.7914066811402639	0.022659281889597576	0.27865461508433026	0.20755473772684732	0.39993950227896374	5.519209151466687	0.2850112368663152	0.409316952029864	0.06552650034427643
59	580.0103542119235	0.0032430279011629068	0.023024885021910375	0.26423829915572183	0.1967650238348513	0.39951360955530285	5.163309793083036	0.3053534663453394	0.053341018910310706	0.5509444256218112	0.41441837135626347	0.8675078031968098	14.384283129049807	0.7953755028393804	0.022789016061899613	0.2798154354095459	0.20842578946327678	0.4018190977524738	5.526506599114866	0.286346080351849	0.4152629716055734	0.06551444773771326
60	591.1096260996877	0.0032440662384033204	0.02313589096069336	0.26564433574676516	0.19774741172790528	0.40136759281158446	5.175643358230591	0.30677258014678954	0.05358767509460449	0.5537979888916016	0.4164912843704224	0.871842885017395	14.44995346546173	0.7992304658889771	0.022909016609191896	0.2809178924560547	0.20921276092529298	0.4036423349380493	5.535880312919617	0.28766212463378904	0.4209895181655884	0.06549799919128418
61	602.2088979874519	0.0032532589108336205	0.023235134049957872	0.26697328978893803	0.19872613514170928	0.40313975951250863	5.2082420517416566	0.30815912228004605	0.05384464357413497	0.5565601563921162	0.4185381403156355	0.875929640788658	14.515162818572101	0.802971741732429	0.023026550517362708	0.2821389132854985	0.21003380943747127	0.40581497024087343	5.557207500233369	0.28990599220874264	0.42653145042120244	0.06548221438538794
62	613.3081698752161	0.003251676376049335	0.023339844666994534	0.2682468799444345	0.19968788898908174	0.40486324291962844	5.217964997658362	0.30948153367409337	0.05409110509432279	0.5592434910627512	0.4204991047198956	0.8801304652140691	14.579518460310423	0.8065088987350464	0.023130632363832913	0.2832006078500014	0.2108032886798565	0.4075188728479239	5.565164469755613	0.29106865937893206	0.43184472964360165	0.06545738531992985
