Domain	Iteration	Time[s]	Avg. Step time[s]	Avg. C-rate	Avg. C-rate slope[s.-1]	Avg. OCP slope [V]	Avg. CPU time per solve [s]	Avg. CPU time per solve x core[s]	Avg. CPU time per solve x core and per dof[s]
R_material	118	1234.8673955900106	10.725987116301788	1.2	0.0	1.311882152911422	0.46266320623922774	16.655875424612198	4.952153627507075e-05
L_material	118	1234.8673955900106	10.725987116301788	1.2	0.0	1.311882152911422	0.45753449530891294	16.471241831120867	4.897258048832378e-05
Electrolyte_w_sep	119	1245.9666674777748	10.729214362164576	1.1999999999999997	0.0	1.3148760586453643	1.2492223088858558	44.97200311989081	6.517681611578377e-05
R_material	119	1245.9666674777748	10.729214362164576	1.1999999999999997	0.0	1.3148760586453643	0.4621422575674167	16.637121272427002	4.9465776106117105e-05
L_material	119	1245.9666674777748	10.729214362164576	1.1999999999999997	0.0	1.3148760586453643	0.45761873552708027	16.47427447897489	4.898159720926363e-05
Electrolyte_w_sep	120	1257.065939365539	10.732386283812572	1.1999999999999997	0.0	1.3179088868777458	1.2490179089275566	44.964644721392034	6.516615177013339e-05
R_material	120	1257.065939365539	10.732386283812572	1.1999999999999997	0.0	1.3179088868777458	0.46165695055928946	16.61965022013442	4.9413830871909105e-05
L_material	120	1257.065939365539	10.732386283812572	1.1999999999999997	0.0	1.3179088868777458	0.45771476223662094	16.477731440518355	4.8991875506988114e-05
Electrolyte_w_sep	121	1268.1652112533031	10.735504291778167	1.1999999999999997	0.0	1.320977010705727	1.248882335615668	44.95976408216405	6.51590783799479e-05
R_material	121	1268.1652112533031	10.735504291778167	1.1999999999999997	0.0	1.320977010705727	0.4611365237505333	16.600914855019198	4.9358126560996144e-05
L_material	121	1268.1652112533031	10.735504291778167	1.1999999999999997	0.0	1.320977010705727	0.4573496731526074	16.464588233493867	4.89527978970252e-05
Electrolyte_w_sep	122	1279.2644831410673	10.738569749047713	1.1999999999999997	0.0	1.3240769543470805	1.24881228347304	44.95724220502944	6.515542348554991e-05
R_material	122	1279.2644831410673	10.738569749047713	1.1999999999999997	0.0	1.3240769543470805	0.460663747191821	16.583894898905555	4.93075225337328e-05
L_material	122	1279.2644831410673	10.738569749047713	1.1999999999999997	0.0	1.3240769543470805	0.45743412394372246	16.46762846197401	4.896183715681345e-05
Electrolyte_w_sep	123	1290.3637550288315	10.741583973048128	1.2	0.0	1.3272054135128468	1.249586843695316	44.98512637303137	6.519583532323387e-05
R_material	123	1290.3637550288315	10.741583973048128	1.2	0.0	1.3272054135128468	0.46014900523963187	16.56536418862675	4.9252426706111595e-05
L_material	123	1290.3637550288315	10.741583973048128	1.2	0.0	1.3272054135128468	0.45767672180505325	16.476361984981917	4.898780381815184e-05
Electrolyte_w_sep	124	1299.243172539043	10.726151654295338	1.1999999999999997	0.0	1.3303592720834918	1.2493104040622711	44.97517454624176	6.518141238585762e-05
R_material	124	1299.243172539043	10.726151654295338	1.1999999999999997	0.0	1.3303592720834918	0.4599038526003236	16.55653869361165	4.922618659201408e-05
L_material	124	1299.243172539043	10.726151654295338	1.1999999999999997	0.0	1.3303592720834918	0.457756264530933	16.479225523113588	4.8996317739146534e-05
Electrolyte_w_sep	125	1306.346706547212	10.696376714738136	1.1999999999999997	0.0	1.3335209274539646	1.249042708953426	44.96553752232333	6.516744568452656e-05
R_material	125	1306.346706547212	10.696376714738136	1.1999999999999997	0.0	1.3335209274539646	0.4594734950568348	16.541045822046055	4.918012291888485e-05
L_material	125	1306.346706547212	10.696376714738136	1.1999999999999997	0.0	1.3335209274539646	0.45793874036989973	16.48579465331639	4.901584919044167e-05
Electrolyte_w_sep	126	1312.0295337537473	10.655505387225611	1.1999999999999997	0.0	1.336677351846457	1.2486788156081219	44.952437361892386	6.514845994477158e-05
R_material	126	1312.0295337537473	10.655505387225611	1.1999999999999997	0.0	1.336677351846457	0.4590077575581997	16.52427927209519	4.91302723231982e-05
L_material	126	1312.0295337537473	10.655505387225611	1.1999999999999997	0.0	1.336677351846457	0.45791702747953184	16.485012989263147	4.9013525133387885e-05
Electrolyte_w_sep	127	1316.5757955189754	10.606104495403528	1.1999999999999997	0.0	1.3398188692319923	1.248394414443004	44.94219891994814	6.513362162311324e-05
R_material	127	1316.5757955189754	10.606104495403528	1.1999999999999997	0.0	1.3398188692319923	0.4585551319818515	16.507984751346655	4.908182517288264e-05
L_material	127	1316.5757955189754	10.606104495403528	1.1999999999999997	0.0	1.3398188692319923	0.4580997732621205	16.49159183743634	4.903308547832031e-05
Electrolyte_w_sep	128	1320.212804931158	10.55020266318518	1.2	0.0	1.3429382917985795	1.2479676166970526	44.9268342010939	6.511135391462884e-05
R_material	128	1320.212804931158	10.55020266318518	1.2	0.0	1.3429382917985795	0.4580587752531053	16.49011590911179	4.902869722275281e-05
L_material	128	1320.212804931158	10.55020266318518	1.2	0.0	1.3429382917985795	0.45831412541207356	16.49930851483465	4.905602883674257e-05
Electrolyte_w_sep	129	1323.1224124609041	10.48940217140715	1.1999999999999997	0.0	1.34603029948235	1.2474221475701082	44.90719731252389	6.508289465583173e-05
R_material	129	1323.1224124609041	10.48940217140715	1.1999999999999997	0.0	1.34603029948235	0.4575312431746954	16.471124754289036	4.897223239346676e-05
L_material	129	1323.1224124609041	10.48940217140715	1.1999999999999997	0.0	1.34603029948235	0.45861535967139533	16.51015294817023	4.9088271693099254e-05
Electrolyte_w_sep	130	1325.8972304328452	10.428497559306102	1.1999999999999997	0.0	1.3490909872085473	1.2468548065955096	44.886773037438346	6.505329425715703e-05
R_material	130	1325.8972304328452	10.428497559306102	1.1999999999999997	0.0	1.3490909872085473	0.45708490503751315	16.455056581350473	4.892445822436632e-05
L_material	130	1325.8972304328452	10.428497559306102	1.1999999999999997	0.0	1.3490909872085473	0.4589115484516219	16.52081574425839	4.911997450245704e-05
Electrolyte_w_sep	131	1328.6720484047862	10.368547066454678	1.1999999999999997	0.0	1.3521201715797901	1.2463675073968106	44.86923026628518	6.502786995113794e-05
R_material	131	1328.6720484047862	10.368547066454678	1.1999999999999997	0.0	1.3521201715797901	0.4566333672588164	16.43880122131739	4.887612750736582e-05
L_material	131	1328.6720484047862	10.368547066454678	1.1999999999999997	0.0	1.3521201715797901	0.45934403220910114	16.53638515952764	4.9166265756647045e-05
Electrolyte_w_sep	132	1331.4468663767273	10.309528446549132	1.1999999999999997	0.0	1.3551184782874972	1.2461396258051802	44.861026528986486	6.501598047679201e-05
R_material	132	1331.4468663767273	10.309528446549132	1.1999999999999997	0.0	1.3551184782874972	0.4561932606000189	16.422957381600682	4.8829020329672356e-05
L_material	132	1331.4468663767273	10.309528446549132	1.1999999999999997	0.0	1.3551184782874972	0.4595915558861523	16.545296011901485	4.919275965671675e-05
Electrolyte_w_sep	133	1334.2216843486683	10.251420139547013	1.2	0.0	1.3580865162745765	1.2458198122481745	44.849513240934286	6.499929455207867e-05
R_material	133	1334.2216843486683	10.251420139547013	1.2	0.0	1.3580865162745765	0.45577678244060815	16.407964167861895	4.8784442247817346e-05
L_material	133	1334.2216843486683	10.251420139547013	1.2	0.0	1.3580865162745765	0.46014405869975794	16.565186113191285	4.925189724915348e-05
Electrolyte_w_sep	134	1336.9965023206094	10.194201245407172	1.1999999999999997	0.0	1.3610248784262788	1.2455978237379055	44.8415216545646	6.498771254284726e-05
R_material	134	1336.9965023206094	10.194201245407172	1.1999999999999997	0.0	1.3610248784262788	0.4553338717502245	16.392019383008083	4.873703493830004e-05
L_material	134	1336.9965023206094	10.194201245407172	1.1999999999999997	0.0	1.3610248784262788	0.4597688835973923	16.551679809506123	4.921174007393239e-05
Electrolyte_w_sep	135	1339.7713202925504	10.137851499026416	1.1999999999999997	0.0	1.3639341422605538	1.2452959237633572	44.83065325548086	6.497196123982733e-05
R_material	135	1339.7713202925504	10.137851499026416	1.1999999999999997	0.0	1.3639341422605538	0.45491408636732694	16.37690710922377	4.869210286506282e-05
L_material	135	1339.7713202925504	10.137851499026416	1.1999999999999997	0.0	1.3639341422605538	0.4600366332650469	16.561318797541688	4.924039887951836e-05
Electrolyte_w_sep	136	1342.5461382644914	10.082351246309692	1.1999999999999997	0.0	1.3668148705408938	1.2449698179819009	44.81891344734843	6.495494702514265e-05
R_material	136	1342.5461382644914	10.082351246309692	1.1999999999999997	0.0	1.3668148705408938	0.45456034180411325	16.364172304948077	4.865423952520122e-05
L_material	136	1342.5461382644914	10.082351246309692	1.1999999999999997	0.0	1.3668148705408938	0.4599921395428373	16.55971702354214	4.9235636457418004e-05
Electrolyte_w_sep	137	1345.3209562364325	10.027681421314416	1.1999999999999997	0.0	1.3696676119904245	1.2446659684181214	44.80797486305237	6.493909400442373e-05
R_material	137	1345.3209562364325	10.027681421314416	1.1999999999999997	0.0	1.3696676119904245	0.45432136475935253	16.35556913133669	4.8628660420938256e-05
L_material	137	1345.3209562364325	10.027681421314416	1.1999999999999997	0.0	1.3696676119904245	0.4603877392937155	16.57395861457376	4.927797980166785e-05
Electrolyte_w_sep	138	1348.0957742083735	9.97382352441313	1.1999999999999997	0.0	1.3724929018796448	1.2445081647868468	44.802293932326485	6.493086077148766e-05
R_material	138	1348.0957742083735	9.97382352441313	1.1999999999999997	0.0	1.3724929018796448	0.4548946312178989	16.376206723844362	4.8690020467164865e-05
L_material	138	1348.0957742083735	9.97382352441313	1.1999999999999997	0.0	1.3724929018796448	0.46078246901525516	16.588168884549187	4.932023002161287e-05
Electrolyte_w_sep	139	1350.8705921803146	9.920759601421935	1.1999999999999997	0.0	1.3752912626039804	1.2441388974333585	44.78900030760091	6.491159464869697e-05
R_material	139	1350.8705921803146	9.920759601421935	1.1999999999999997	0.0	1.3752912626039804	0.45587428511736783	16.41147426422524	4.879487852690536e-05
L_material	139	1350.8705921803146	9.920759601421935	1.1999999999999997	0.0	1.3752912626039804	0.46081684346542007	16.58940636475512	4.932390931911874e-05
Electrolyte_w_sep	140	1353.6454101522556	9.868472223645245	1.1999999999999997	0.0	1.3780632042519694	1.243943485521501	44.78196547877404	6.490139924460006e-05
R_material	140	1353.6454101522556	9.868472223645245	1.1999999999999997	0.0	1.3780632042519694	0.45622534369329326	16.424112372958557	4.883245436991151e-05
L_material	140	1353.6454101522556	9.868472223645245	1.1999999999999997	0.0	1.3780632042519694	0.46082406109928536	16.589666199574275	4.932468186448752e-05
Electrolyte_w_sep	141	1356.4202281241967	9.81694446879025	1.1999999999999997	0.0	1.3808092251254511	1.2434900472584252	44.76564170130331	6.487774159609176e-05
R_material	141	1356.4202281241967	9.81694446879025	1.1999999999999997	0.0	1.3808092251254511	0.45724164360819314	16.46069916989495	4.894123486601182e-05
L_material	141	1356.4202281241967	9.81694446879025	1.1999999999999997	0.0	1.3808092251254511	0.4608337373155205	16.590014543358738	4.932571756623953e-05
Electrolyte_w_sep	142	1359.1950460961377	9.766159902707203	1.1999999999999997	0.0	1.383529812349221	1.243242909014225	44.756744724512096	6.486484742682913e-05
R_material	142	1359.1950460961377	9.766159902707203	1.1999999999999997	0.0	1.383529812349221	0.45799548266094375	16.487837375793976	4.9021922648167235e-05
L_material	142	1359.1950460961377	9.766159902707203	1.1999999999999997	0.0	1.383529812349221	0.46036767092618075	16.573236153342506	4.927583176746618e-05
Electrolyte_w_sep	143	1361.9698640680788	9.716102561914127	1.1999999999999995	0.0	1.3862254423738922	1.2428805922277895	44.74370132020042	6.484594394231946e-05
R_material	143	1361.9698640680788	9.716102561914127	1.1999999999999995	0.0	1.3862254423738922	0.4588804947801148	16.519697812084132	4.911665064722222e-05
L_material	143	1361.9698640680788	9.716102561914127	1.1999999999999995	0.0	1.3862254423738922	0.46066780620450093	16.584041023362033	4.9307956993488755e-05
Electrolyte_w_sep	144	1364.7446820400198	9.666756936866925	1.1999999999999997	0.0	1.3888965814848993	1.2426109811115693	44.7339953200165	6.483187727538622e-05
R_material	144	1364.7446820400198	9.666756936866925	1.1999999999999997	0.0	1.3888965814848993	0.4592337202773171	16.532413929983417	4.915445842842698e-05
L_material	144	1364.7446820400198	9.666756936866925	1.1999999999999997	0.0	1.3888965814848993	0.4607067158938523	16.585441772178683	4.9312121724045846e-05
Electrolyte_w_sep	145	1367.5195000119609	9.618107955938036	1.1999999999999997	0.0	1.391543686318464	1.2424316874856673	44.72754074948402	6.482252282533916e-05
R_material	145	1367.5195000119609	9.618107955938036	1.1999999999999997	0.0	1.391543686318464	0.4589434448041414	16.52196401294909	4.912338855474612e-05
L_material	145	1367.5195000119609	9.618107955938036	1.1999999999999997	0.0	1.391543686318464	0.4607051806088811	16.58538650191972	4.9311957393557996e-05
Electrolyte_w_sep	146	1370.294317983902	9.570140970068898	1.1999999999999995	0.0	1.3941672043341387	1.2422117381233029	44.7196225724389	6.48110472064332e-05
R_material	146	1370.294317983902	9.570140970068898	1.1999999999999995	0.0	1.3941672043341387	0.4585398773472586	16.50743558450131	4.9080192380540024e-05
L_material	146	1370.294317983902	9.570140970068898	1.1999999999999995	0.0	1.3941672043341387	0.46064330189101466	16.583158868076527	4.930533415416883e-05
Electrolyte_w_sep	147	1373.069135955843	9.522841738063368	1.1999999999999995	0.0	1.3967675743914356	1.2419315897501433	44.70953723100516	6.479643076957269e-05
R_material	147	1373.069135955843	9.522841738063368	1.1999999999999995	0.0	1.3967675743914356	0.4583498038119342	16.50059293722963	4.9059847703575086e-05
L_material	147	1373.069135955843	9.522841738063368	1.1999999999999995	0.0	1.3967675743914356	0.46099586067618903	16.595850984342803	4.934307057330409e-05
Electrolyte_w_sep	148	1375.843953927784	9.476196412491095	1.1999999999999997	0.0	1.399345227228097	1.2417624305169135	44.70344749860889	6.478760507044766e-05
R_material	148	1375.843953927784	9.476196412491095	1.1999999999999997	0.0	1.399345227228097	0.45793270041669343	16.485577215000962	4.9015202699089485e-05
L_material	148	1375.843953927784	9.476196412491095	1.1999999999999997	0.0	1.399345227228097	0.4613247754532177	16.607691916315837	4.9378276236608146e-05
Electrolyte_w_sep	149	1378.618771899725	9.430191526171528	1.1999999999999997	0.0	1.4019005859742395	1.24140004558315	44.6904016409934	6.476869803042522e-05
R_material	149	1378.618771899725	9.430191526171528	1.1999999999999997	0.0	1.4019005859742395	0.4575262597233813	16.470945350041728	4.8971698985662336e-05
L_material	149	1378.618771899725	9.430191526171528	1.1999999999999997	0.0	1.4019005859742395	0.4618493176334075	16.626575434802668	4.9434421039682545e-05
Electrolyte_w_sep	150	1381.393589871666	9.384813979210866	1.1999999999999997	0.0	1.404434066681225	1.2413014674495007	44.686852828182026	6.476355482345221e-05
R_material	150	1381.393589871666	9.384813979210866	1.1999999999999997	0.0	1.404434066681225	0.4571169442849249	16.456209994257296	4.892788757152757e-05
L_material	150	1381.393589871666	9.384813979210866	1.1999999999999997	0.0	1.404434066681225	0.4621091998856643	16.635931195883913	4.946223774999974e-05
Electrolyte_w_sep	151	1384.1684078436072	9.340051026565698	1.1999999999999997	0.0	1.4069460788479269	1.241031190057383	44.677122842065785	6.474945339429823e-05
R_material	151	1384.1684078436072	9.340051026565698	1.1999999999999997	0.0	1.4069460788479269	0.4567059063187418	16.441412627474705	4.888389178522283e-05
L_material	151	1384.1684078436072	9.340051026565698	1.1999999999999997	0.0	1.4069460788479269	0.46253140784433106	16.65113068239592	4.950742912562413e-05
Electrolyte_w_sep	152	1386.9432258155482	9.295890266108582	1.1999999999999995	0.0	1.4094370260256155	1.241080542701356	44.67889953724882	6.475202831485336e-05
R_material	152	1386.9432258155482	9.295890266108582	1.1999999999999995	0.0	1.4094370260256155	0.45647031393803383	16.43293130176922	4.885867496125666e-05
L_material	152	1386.9432258155482	9.295890266108582	1.1999999999999995	0.0	1.4094370260256155	0.4628648875875676	16.663135953152434	4.9543123403835554e-05
Electrolyte_w_sep	153	1389.7180437874893	9.252319627172051	1.2	0.0	1.4119073063870007	1.240946752828473	44.674083101825026	6.474504797365946e-05
R_material	153	1389.7180437874893	9.252319627172051	1.2	0.0	1.4119073063870007	0.4560734313892603	16.418643530013373	4.88161943116805e-05
L_material	153	1389.7180437874893	9.252319627172051	1.2	0.0	1.4119073063870007	0.4630515620773993	16.669856234786373	4.956310426117446e-05
Electrolyte_w_sep	154	1392.4928617594303	9.209327359548837	1.1999999999999997	0.0	1.414357313346806	1.2408069001526392	44.66904840549501	6.473775131231161e-05
R_material	154	1392.4928617594303	9.209327359548837	1.1999999999999997	0.0	1.414357313346806	0.4556999438356119	16.40519797808203	4.877621776462237e-05
L_material	154	1392.4928617594303	9.209327359548837	1.1999999999999997	0.0	1.414357313346806	0.4625877960890281	16.653160659205014	4.9513464687708165e-05
Electrolyte_w_sep	155	1395.2676797313713	9.166902022927246	1.1999999999999995	0.0	1.4167874362274708	1.2405953348802874	44.66143205569035	6.472671312418891e-05
R_material	155	1395.2676797313713	9.166902022927246	1.1999999999999995	0.0	1.4167874362274708	0.45535079572107884	16.392628645958837	4.873884640942045e-05
L_material	155	1395.2676797313713	9.166902022927246	1.1999999999999995	0.0	1.4167874362274708	0.46224652688040363	16.64087496769453	4.9476936657671284e-05
Electrolyte_w_sep	156	1398.0424977033124	9.125032476741747	1.1999999999999997	0.0	1.4191980609720225	1.2403866694428614	44.65392009994301	6.471582623180146e-05
R_material	156	1398.0424977033124	9.125032476741747	1.1999999999999997	0.0	1.4191980609720225	0.455030472917414	16.381097025026904	4.870456039504217e-05
L_material	156	1398.0424977033124	9.125032476741747	1.1999999999999997	0.0	1.4191980609720225	0.4625474430960738	16.651707951458658	4.9509145471964515e-05
Electrolyte_w_sep	157	1400.8173156752534	9.083707870419834	1.1999999999999995	0.0	1.4215895709229829	1.2402882134791502	44.65037568524941	6.471068939891218e-05
R_material	157	1400.8173156752534	9.083707870419834	1.1999999999999995	0.0	1.4215895709229829	0.45468612791269847	16.368700604857146	4.866770314464448e-05
L_material	157	1400.8173156752534	9.083707870419834	1.1999999999999995	0.0	1.4215895709229829	0.46282775721599145	16.66179925977569	4.953914912401792e-05
Electrolyte_w_sep	158	1403.5921336471945	9.042917634007255	1.2	0.0	1.423962347653088	1.2401698665296446	44.6461151950672	6.470451477545971e-05
R_material	158	1403.5921336471945	9.042917634007255	1.2	0.0	1.423962347653088	0.45434133511669234	16.356288064200925	4.863079796453822e-05
L_material	158	1403.5921336471945	9.042917634007255	1.2	0.0	1.423962347653088	0.46317812959190274	16.6744126653085	4.9576651519041965e-05
Electrolyte_w_sep	159	1406.3669516191355	9.00265146915458	1.1999999999999997	0.0	1.4263167718886152	1.2402110011174576	44.64759604022848	6.470666092786735e-05
R_material	159	1406.3669516191355	9.00265146915458	1.1999999999999997	0.0	1.4263167718886152	0.4539979586913026	16.343926512886895	4.8594044386824175e-05
L_material	159	1406.3669516191355	9.00265146915458	1.1999999999999997	0.0	1.4263167718886152	0.46346359886608396	16.684689559179024	4.9607206957266016e-05
Electrolyte_w_sep	160	1409.1417695910766	8.962899340448963	1.1999999999999997	0.0	1.4286532245274792	1.2401538296991033	44.64553786916772	6.470367807125756e-05
R_material	160	1409.1417695910766	8.962899340448963	1.1999999999999997	0.0	1.4286532245274792	0.4536609462286423	16.331794064231122	4.855797198108773e-05
L_material	160	1409.1417695910766	8.962899340448963	1.1999999999999997	0.0	1.4286532245274792	0.4632738027495411	16.677856898983478	4.958689197404821e-05
Electrolyte_w_sep	161	1411.9165875630176	8.92365146707576	1.1999999999999997	0.0	1.430972087790526	1.2401860483455467	44.64669774043968	6.470535904411547e-05
R_material	161	1411.9165875630176	8.92365146707576	1.1999999999999997	0.0	1.430972087790526	0.45332429930754287	16.319674775071544	4.852193870139249e-05
L_material	161	1411.9165875630176	8.92365146707576	1.1999999999999997	0.0	1.430972087790526	0.46315023201092387	16.67340835239326	4.957366547854901e-05
Electrolyte_w_sep	162	1414.6914055349587	8.884898314795503	1.1999999999999995	0.0	1.4332737464388283	1.2400119965076446	44.64043187427521	6.469627807865973e-05
R_material	162	1414.6914055349587	8.884898314795503	1.1999999999999995	0.0	1.4332737464388283	0.4529931871614508	16.30775473781223	4.8486497840885984e-05
L_material	162	1414.6914055349587	8.884898314795503	1.1999999999999995	0.0	1.4332737464388283	0.4629048113822937	16.664573209762573	4.954739667999433e-05
Electrolyte_w_sep	163	1417.4662235068997	8.846630588222299	1.1999999999999997	0.0	1.4355585891982157	1.23984950887517	44.63458231950612	6.468780046305235e-05
R_material	163	1417.4662235068997	8.846630588222299	1.1999999999999997	0.0	1.4355585891982157	0.4526478090479727	16.295321125727018	4.8449530010843377e-05
L_material	163	1417.4662235068997	8.846630588222299	1.1999999999999997	0.0	1.4355585891982157	0.46320829571596905	16.675498645774887	4.95798803749075e-05
Electrolyte_w_sep	164	1420.2410414788408	8.808839223390676	1.1999999999999997	0.0	1.4378270103397601	1.2395791763609105	44.62485034899278	6.467369615796055e-05
R_material	164	1420.2410414788408	8.808839223390676	1.1999999999999997	0.0	1.4378270103397601	0.4523088854636339	16.28311987669082	4.841325304662843e-05
L_material	164	1420.2410414788408	8.808839223390676	1.1999999999999997	0.0	1.4378270103397601	0.46292777424273285	16.665399872738384	4.954985452862133e-05
Electrolyte_w_sep	165	1423.0158594507818	8.771515380598201	1.1999999999999995	0.0	1.4400794114810032	1.239374050925429	44.61746583331544	6.466299396132672e-05
R_material	165	1423.0158594507818	8.771515380598201	1.1999999999999995	0.0	1.4400794114810032	0.45194500361211726	16.270020130036222	4.8374304653787354e-05
L_material	165	1423.0158594507818	8.771515380598201	1.1999999999999995	0.0	1.4400794114810032	0.4631880949194633	16.67477141710068	4.957771816606215e-05
Electrolyte_w_sep	166	1425.7906774227229	8.734650437512194	1.1999999999999997	0.0	1.4423162036320292	1.2392416923539713	44.61270092474297	6.465608829672894e-05
R_material	166	1425.7906774227229	8.734650437512194	1.1999999999999997	0.0	1.4423162036320292	0.45161687093390734	16.258207353620666	4.8339182703072715e-05
L_material	166	1425.7906774227229	8.734650437512194	1.1999999999999997	0.0	1.4423162036320292	0.4633554957108572	16.68079784559086	4.959563604725887e-05
Electrolyte_w_sep	167	1428.565495394664	8.698235982529072	1.1999999999999997	0.0	1.444537809384322	1.2393775280239512	44.61759100886224	6.466317537516268e-05
R_material	167	1428.565495394664	8.698235982529072	1.1999999999999997	0.0	1.444537809384322	0.45128296157943854	16.246186616859788	4.8303442441070205e-05
L_material	167	1428.565495394664	8.698235982529072	1.1999999999999997	0.0	1.444537809384322	0.4642202163205563	16.711927787540027	4.968819212793167e-05
Electrolyte_w_sep	168	1431.340313366605	8.662263808375702	1.2	0.0	1.4467446655432907	1.2392795994935348	44.61406558176726	6.465806606053225e-05
R_material	168	1431.340313366605	8.662263808375702	1.2	0.0	1.4467446655432907	0.4510624209371454	16.238247153737234	4.827983669228757e-05
L_material	168	1431.340313366605	8.662263808375702	1.2	0.0	1.4467446655432907	0.46444061467546294	16.719862128316667	4.971178264686702e-05
Electrolyte_w_sep	169	1434.115131338546	8.626725905942495	1.1999999999999997	0.0	1.4489372260682072	1.2392565743021682	44.61323667487805	6.465686474620007e-05
R_material	169	1434.115131338546	8.626725905942495	1.1999999999999997	0.0	1.4489372260682072	0.45078949237974764	16.228421725670916	4.825062355998441e-05
L_material	169	1434.115131338546	8.626725905942495	1.1999999999999997	0.0	1.4489372260682072	0.4646477390388152	16.727318605397347	4.9733952373214125e-05
Electrolyte_w_sep	170	1436.889949310487	8.591614458338487	1.1999999999999997	0.0	1.4511159654637218	1.2390451720197693	44.605626192711696	6.4645835061901e-05
R_material	170	1436.889949310487	8.591614458338487	1.1999999999999997	0.0	1.4511159654637218	0.4505151357899935	16.218544888439766	4.8221257577065096e-05
L_material	170	1436.889949310487	8.591614458338487	1.1999999999999997	0.0	1.4511159654637218	0.46466493799941233	16.727937767978844	4.9735793278087517e-05
