Iteration	Time[s]	Avg. CPU time (all solves)[%]	Avg. CPU time (others required steps)[%]	Avg. CPU time (only post-processing)[%]
11	47.245303599242945	74.68671326445731	19.01493009195462	6.29835664358806
12	58.344575487007106	75.15838818288722	19.18585928065083	5.6557525364619465
13	69.44384737477127	75.32358526399419	18.716642001988024	5.959772734017794
14	80.54311926253543	75.25633364619162	18.581125196951714	6.162541156856675
15	91.64239115029959	75.08118782343384	18.25612112075859	6.662691055807583
16	102.74166303806375	74.97758089097807	18.023547844183767	6.998871264838157
17	113.84093492582791	75.14216627261683	17.729122900391854	7.1287108269913215
18	124.94020681359207	75.34613458984433	17.443799845299218	7.210065564856455
19	136.03947870135624	75.43458726239844	17.26353611705038	7.301876620551187
20	147.1387505891204	75.49424823840815	17.13899668381596	7.36675507777589
21	158.23802247688457	75.20790382674782	16.998688086518065	7.793408086734105
22	169.33729436464873	75.21392192811254	16.961179213598147	7.824898858289308
23	180.4365662524129	75.24381298076511	16.909204818041307	7.846982201193575
24	191.53583814017705	75.1679347274018	16.93068026429324	7.901385008304948
25	202.6351100279412	75.132307157884	16.929647934903837	7.938044907212161
26	213.73438191570537	75.09114918820258	16.940208875160845	7.96864193663658
27	224.83365380346953	75.152258641163	16.8797772225503	7.967964136286704
28	235.9329256912337	75.13490883073483	16.875294325694497	7.989796843570671
29	247.03219757899785	75.1202630070982	16.870305541288065	8.009431451613736
30	258.13146946676204	75.09342495198996	16.875098826651662	8.031476221358378
31	269.23074135452623	75.03485443724347	16.90280815777192	8.062337404984618
32	280.3300132422904	74.97847519497019	16.926061760176474	8.095463044853354
33	291.4292851300546	75.037744164742	16.875140472031397	8.087115363226609
34	302.5285570178188	75.05138495029799	16.855633155928412	8.092981893773594
35	313.627828905583	74.88648993012151	16.840395287740407	8.273114782138087
36	324.7271007933472	74.85710464578541	16.855853220347623	8.287042133866972
37	335.82637268111137	74.80723354479763	16.88403074217594	8.308735713026435
38	346.92564456887555	74.75296041689246	16.916099639891993	8.330939943215544
39	358.02491645663974	74.697695594147	16.947658717450697	8.35464568840228
40	369.12418834440393	74.66086316671256	16.96909014674243	8.370046686544997
41	380.2234602321681	74.63003378661261	16.984874424232657	8.385091789154725
42	391.3227321199323	74.60562741696769	16.99802585731593	8.396346725716384
43	402.4220040076965	74.5629773931719	17.025452509631293	8.411570097196808
44	413.5212758954607	74.52163988233782	17.052798637077075	8.425561480585104
45	424.6205477832249	74.47984651321623	17.078198117958763	8.441955368825013
46	435.71981967098907	74.46493675244733	17.085094198978613	8.449969048574062
47	446.81909155875326	74.42359102141624	17.1127969032104	8.46361207537336
48	457.91836344651745	74.31302363722266	17.107432123529996	8.579544239247362
49	469.01763533428164	74.23110010755047	17.108442899001915	8.660456993447616
50	480.1169072220458	74.21140729622482	17.12357773461014	8.665014969165043
51	491.21617910981	74.19578845113266	17.134555112878225	8.669656435989124
52	502.3154509975742	74.17636455966456	17.148550955218063	8.675084485117392
53	513.4147228853384	74.16372353540855	17.159314341786292	8.676962122805163
54	524.5139947731026	74.14514628611202	17.17369182238753	8.681161891500464
55	535.6132666608668	74.14679446959686	17.213648215003275	8.639557315399882
56	546.712538548631	74.15275124372161	17.24656844142246	8.600680314855941
57	557.8118104363951	74.17742354000676	17.2651639555389	8.557412504454364
58	568.9110823241593	74.18938064461994	17.291988664136685	8.518630691243368
59	580.0103542119235	74.19858572934868	17.317848843779213	8.483565426872106
60	591.1096260996877	74.20312763677568	17.34523272488954	8.451639638334775
61	602.2088979874519	74.22749998699656	17.35767395076771	8.414826062235733
62	613.3081698752161	74.18236165027221	17.370210310102713	8.447428039625075
63	624.4074417629803	74.19087917957087	17.393917870443136	8.415202949985993
64	635.5067136507445	74.19523589451389	17.421164811748373	8.38359929373774
65	646.6059855385087	74.20101396796723	17.44537793886072	8.353608093172046
66	657.7052574262729	74.20878686082652	17.465000018573864	8.32621312059962
67	668.804529314037	74.20779492433222	17.491868251672184	8.300336823995595
68	679.9038012018012	74.21765962746066	17.508492455197917	8.273847917341405
69	691.0030730895654	74.21854030824426	17.53109400079706	8.25036569095868
70	702.1023449773296	74.23251485450636	17.543772609686872	8.223712535806767
71	713.2016168650938	74.22357920368206	17.543141878991808	8.23327891732613
72	724.300888752858	74.23077777781693	17.533211483161907	8.23601073902117
73	735.4001606406222	74.22627550465606	17.531562005577875	8.242162489766072
74	746.4994325283864	74.23883481049253	17.518588261580803	8.24257692792667
75	757.5987044161506	74.25758891047215	17.50155279970164	8.240858289826221
76	768.6979763039147	74.20114984335129	17.491110534215583	8.30773962243313
77	779.7972481916789	74.19774635089533	17.48844196340596	8.31381168569871
78	790.8965200794431	74.22830234367534	17.46493683339541	8.306760822929249
79	801.9957919672073	74.21457009534195	17.469434174159254	8.315995730498784
80	813.0950638549715	74.2266731206568	17.480236778378714	8.293090100964479
81	824.1943357427357	74.23339447674715	17.49432128344608	8.272284239806764
82	835.2936076304999	74.23822380753562	17.509895050347097	8.251881142117279
83	846.3928795182641	74.24666287229348	17.522313525661858	8.23102360204466
84	857.4921514060283	74.26234913623888	17.52868175708824	8.208969106672878
85	868.5914232937924	74.27781934051471	17.536271798134468	8.18590886135081
86	879.6906951815566	74.29095410982873	17.543568398480627	8.165477491690632
87	890.7899670693208	74.29753557608865	17.55656023685821	8.145904187053123
88	901.889238957085	74.31111723789705	17.56342071792069	8.125462044182246
89	912.9885108448492	74.31806728731036	17.5742908057632	8.10764190692643
90	924.0877827326134	74.28613467704119	17.58139807274472	8.132467250214091
91	935.1870546203776	74.29768673089815	17.588357268588805	8.113956000513054
92	946.2863265081418	74.30102918636868	17.600756592278785	8.098214221352547
93	957.385598395906	74.302278293232	17.615132605867945	8.082589100900048
94	968.4848702836701	74.29272938773146	17.61579343092705	8.0914771813415
95	979.5841421714343	74.27870285227957	17.619404163351152	8.101892984369288
96	990.6834140591985	74.27332606710132	17.61721901721648	8.10945491568221
97	1001.7826859469627	74.27398236035847	17.611695931481542	8.114321708159995
98	1012.8819578347269	74.27081373265374	17.60822229897214	8.120963968374117
99	1023.9812297224911	74.26903982200079	17.60449815367248	8.12646202432673
100	1035.0805016102552	74.26984007738973	17.59881333017286	8.131346592437412
101	1046.1797734980194	74.2733572115393	17.592249132858093	8.1343936556026
102	1057.2790453857835	74.2694910007415	17.590589642957383	8.139919356301121
103	1068.3783172735477	74.22260680846598	17.585507350546305	8.19188584098772
104	1079.477589161312	74.22150622962019	17.581676106563105	8.196817663816706
105	1090.5768610490761	74.22206398409682	17.577593664971445	8.200342350931734
106	1101.6761329368403	74.21693639707041	17.57765961161014	8.205403991319447
107	1112.7754048246045	74.21395654626231	17.575658457204522	8.21038499653317
108	1123.8746767123687	74.21335304205216	17.5727946462514	8.213852311696447
109	1134.9739486001329	74.21296148873827	17.569584278733583	8.217454232528162
110	1146.073220487897	74.20758499825627	17.569607631295202	8.222807370448546
111	1157.1724923756612	74.20402533550396	17.570696335080914	8.225278329415136
112	1168.2717642634254	74.19937990171819	17.570359855948027	8.230260242333799
113	1179.3710361511896	74.19107927031999	17.574816211132553	8.234104518547465
114	1190.4703080389538	74.18269609081041	17.57716558942897	8.240138319760621
115	1201.569579926718	74.16937825514204	17.58295194663171	8.247669798226251
116	1212.6688518144822	74.17323858819837	17.593313773640666	8.233447638160962
117	1223.7681237022464	74.14618405045896	17.594715969971137	8.259099979569903
118	1234.8673955900106	74.15229132678468	17.6030252186853	8.244683454530026
119	1245.9666674777748	74.15984787493879	17.60986243352727	8.230289691533937
120	1257.065939365539	74.16396538288033	17.618513864693217	8.21752075242645
121	1268.1652112533031	74.16432097331895	17.630256494272295	8.205422532408752
122	1279.2644831410673	74.16975813318611	17.638362186847694	8.191879679966183
123	1290.3637550288315	74.18157989122274	17.641664295322023	8.176755813455234
124	1299.243172539043	74.18551777240752	17.650041416529483	8.164440811062988
125	1306.346706547212	74.17736027681805	17.652380516065694	8.170259207116256
126	1312.0295337537473	74.16420114086907	17.656596049031045	8.179202810099886
127	1316.5757955189754	74.1554764987999	17.659109206147647	8.185414295052452
128	1320.212804931158	74.1443320727404	17.662639113759454	8.193028813500149
129	1323.1224124609041	74.13315537105062	17.666836802672357	8.200007826277027
130	1325.8972304328452	74.1232317636174	17.670632528167502	8.206135708215104
131	1328.6720484047862	74.11492453931625	17.673258135516406	8.211817325167358
132	1331.4468663767273	74.108127205253	17.674901169125622	8.216971625621392
133	1334.2216843486683	74.10344409669003	17.67549672548243	8.221059177827561
134	1336.9965023206094	74.08890348767493	17.682950600197078	8.228145912128005
135	1339.7713202925504	74.0813784647756	17.684880036322802	8.233741498901603
136	1342.5461382644914	74.07108195468564	17.688966493685715	8.239951551628652
137	1345.3209562364325	74.06688428169349	17.688777621694207	8.244338096612307
138	1348.0957742083735	74.06979879496416	17.68538538564642	8.24481581938941
139	1350.8705921803146	74.07247235815962	17.679761015317	8.247766626523388
140	1353.6454101522556	74.0712318132996	17.677487992673637	8.251280194026773
141	1356.4202281241967	74.07375159382794	17.672576005507715	8.253672400664357
142	1359.1950460961377	74.07103551772276	17.670954494657693	8.258009987619547
143	1361.9698640680788	74.07654765080949	17.664563376321652	8.258888972868855
144	1364.7446820400198	74.07547018877457	17.662705185452346	8.261824625773093
145	1367.5195000119609	74.06788837864835	17.66571042286434	8.266401198487303
146	1370.294317983902	74.05749756818057	17.669725452875202	8.272776978944245
147	1373.069135955843	74.02669086806404	17.662955413749092	8.310353718186878
148	1375.843953927784	74.0225046293812	17.663919553179735	8.313575817439062
149	1378.618771899725	74.01759954959633	17.664886821516248	8.317513628887424
150	1381.393589871666	74.01250237698459	17.665555509061576	8.321942113953845
151	1384.1684078436072	74.00739777106723	17.666370274161384	8.32623195477139
152	1386.9432258155482	74.00333801631383	17.66828712877309	8.32837485491308
153	1389.7180437874893	73.99753409357119	17.669644935093107	8.332820971335709
154	1392.4928617594303	73.98467723745202	17.676500717848974	8.338822044699
155	1395.2676797313713	73.97353312919631	17.682107989490152	8.34435888131353
156	1398.0424977033124	73.96930366117564	17.683027570892776	8.34766876793158
157	1400.8173156752534	73.96385720249253	17.682947693085293	8.353195104422165
158	1403.5921336471945	73.95975724980285	17.68480816555746	8.3554345846397
159	1406.3669516191355	73.93902205239891	17.6801352480538	8.38084269954728
160	1409.1417695910766	73.9315065653419	17.68335374839749	8.385139686260603
161	1411.9165875630176	73.92469124826077	17.685326374838926	8.389982376900301
162	1414.6914055349587	73.91546623881834	17.690014227965573	8.394519533216085
163	1417.4662235068997	73.91181406995337	17.6906515512834	8.397534378763241
164	1420.2410414788408	73.90114320243875	17.696192177837258	8.402664619723994
165	1423.0158594507818	73.89514842653485	17.699112078879175	8.405739494585974
166	1425.7906774227229	73.89097055218622	17.70038133344513	8.408648114368653
167	1428.565495394664	73.89515625859312	17.696205285456163	8.408638455950717
168	1431.340313366605	73.89107352471264	17.69779747788295	8.411128997404413
169	1434.115131338546	73.8882392203446	17.697565209694375	8.414195569961018
170	1436.889949310487	73.8819184958051	17.700002760104596	8.418078744090304
