Iteration	Time[s]	Progress[%]	Estimated remaining time[s]
11	47.245303599242945	3.099691876352446	6912.358449388133
12	58.344575487007106	3.82789807427983	7416.399956957004
13	69.44384737477127	4.556104272207214	6915.5254655666695
14	80.54311926253543	5.2843104701345975	6617.717213665929
15	91.64239115029959	6.0125166680619815	6164.1323881949775
16	102.74166303806375	6.740722865989365	5856.688200095477
17	113.84093492582791	7.468929063916749	5664.475794757275
18	124.94020681359207	8.197135261844133	5535.206975213727
19	136.03947870135624	8.925341459771518	5410.484195917954
20	147.1387505891204	9.653547657698901	5311.609314614234
21	158.23802247688457	10.381753855626286	5222.625932737948
22	169.33729436464873	11.10996005355367	5119.6987957720385
23	180.4365662524129	11.838166251481054	5032.405590000359
24	191.53583814017705	12.566372449408437	4935.806569284064
25	202.6351100279412	13.29457864733582	4852.105125864977
26	213.73438191570537	14.022784845263205	4775.163550564802
27	224.83365380346953	14.750991043190588	4718.15761773093
28	235.9329256912337	15.479197241117973	4650.459869961179
29	247.03219757899785	16.207403439045354	4586.175235222316
30	258.13146946676204	16.935609636972742	4522.631314034724
31	269.23074135452623	17.663815834900127	4456.392923454234
32	280.3300132422904	18.392022032827512	4393.7735101612525
33	291.4292851300546	19.120228230754897	4351.102630011432
34	302.5285570178188	19.848434428682285	4301.774999966575
35	313.627828905583	20.57664062660967	4253.109506388662
36	324.7271007933472	21.304846824537055	4198.262082092043
37	335.82637268111137	22.033053022464443	4142.058105682844
38	346.92564456887555	22.76125922039183	4086.123487052815
39	358.02491645663974	23.489465418319217	4031.612655828837
40	369.12418834440393	24.2176716162466	3979.8349534178965
41	380.2234602321681	24.945877814173986	3930.2499838833087
42	391.3227321199323	25.67408401210137	3882.212994692676
43	402.4220040076965	26.40229021002876	3831.5822686616584
44	413.5212758954607	27.130496407956144	3782.132391918224
45	424.6205477832249	27.85870260588353	3734.099679778428
46	435.71981967098907	28.586908803810914	3689.420258600274
47	446.81909155875326	29.315115001738302	3641.984394121431
48	457.91836344651745	30.043321199665687	3602.1110863595236
49	469.01763533428164	30.771527397593072	3560.9825308927825
50	480.1169072220458	31.499733595520457	3516.3565547770954
51	491.21617910981	32.227939793447845	3472.617360059978
52	502.3154509975742	32.95614599137523	3428.902881936567
53	513.4147228853384	33.684352189302615	3386.324104552615
54	524.5139947731026	34.41255838723	3343.1777071679785
55	535.6132666608668	35.140764585157385	3320.929825254964
56	546.712538548631	35.86897078308477	3297.533940790598
57	557.8118104363951	36.597176981012154	3276.1340691994064
58	568.9110823241593	37.325383178939546	3251.7663895229825
59	580.0103542119235	38.05358937686693	3226.51061005635
60	591.1096260996877	38.781795574794316	3199.892836490345
61	602.2088979874519	39.5100017727217	3175.6126524501324
62	613.3081698752161	40.238207970649086	3150.2725211055044
63	624.4074417629803	40.96641416857647	3122.0833758999024
64	635.5067136507445	41.694620366503855	3093.749658634689
65	646.6059855385087	42.42282656443124	3064.620967434395
66	657.7052574262729	43.15103276235863	3034.6943354427713
67	668.804529314037	43.87923896028602	3003.0790742117683
68	679.9038012018012	44.6074451582134	2972.6797797623376
69	691.0030730895654	45.33565135614079	2941.1148017923797
70	702.1023449773296	46.06385755406817	2910.4250372268834
71	713.2016168650938	46.792063751995556	2865.9607487721337
72	724.300888752858	47.52026994992294	2823.7115299440493
73	735.4001606406222	48.248476147850326	2779.9339608745604
74	746.4994325283864	48.97668234577772	2738.243600700609
75	757.5987044161506	49.7048885437051	2697.28133770675
76	768.6979763039147	50.43309474163249	2655.6096741143388
77	779.7972481916789	51.16130093955987	2612.967153712631
78	790.8965200794431	51.88950713748726	2573.685739018903
79	801.9957919672073	52.61771333541464	2530.563244093736
80	813.0950638549715	53.34591953334203	2498.256412749895
81	824.1943357427357	54.07412573126941	2465.0036476292044
82	835.2936076304999	54.802331929196804	2431.2260991772096
83	846.3928795182641	55.53053812712419	2397.3959465365874
84	857.4921514060283	56.25874432505157	2364.1523001835353
85	868.5914232937924	56.98695052297896	2330.503694716138
86	879.6906951815566	57.71515672090634	2296.3802200271916
87	890.7899670693208	58.44336291883373	2261.2283908358113
88	901.889238957085	59.17156911676111	2226.5469502708165
89	912.9885108448492	59.8997753146885	2190.9408780554795
90	924.0877827326134	60.62798151261589	2155.528051801594
91	935.1870546203776	61.356187710543274	2119.852488770972
92	946.2863265081418	62.08439390847066	2083.2364960879268
93	957.385598395906	62.812600106398044	2046.118213268042
94	968.4848702836701	63.54080630432543	2002.8811785659877
95	979.5841421714343	64.26901250225282	1959.5517702643094
96	990.6834140591985	64.9972187001802	1916.980154547419
97	1001.7826859469627	65.72542489810759	1874.9105558945769
98	1012.8819578347269	66.45363109603497	1832.8827994624141
99	1023.9812297224911	67.18183729396236	1790.9531130066512
100	1035.0805016102552	67.91004349188974	1749.3407417210635
101	1046.1797734980194	68.63824968981712	1707.952269601744
102	1057.2790453857835	69.36645588774451	1666.3207259820847
103	1068.3783172735477	70.09466208567189	1625.1470721848136
104	1079.477589161312	70.82286828359928	1583.9177548284895
105	1090.5768610490761	71.55107448152667	1542.8577686696092
106	1101.6761329368403	72.27928067945405	1501.582970489421
107	1112.7754048246045	73.00748687738144	1460.580009355862
108	1123.8746767123687	73.73569307530882	1419.783149544775
109	1134.9739486001329	74.46389927323621	1379.0966961811478
110	1146.073220487897	75.19210547116359	1338.2966750377484
111	1157.1724923756612	75.92031166909098	1297.8799585798183
112	1168.2717642634254	76.64851786701836	1257.3156712128825
113	1179.3710361511896	77.37672406494575	1216.9080142149583
114	1190.4703080389538	78.10493026287314	1176.3915402771108
115	1201.569579926718	78.83313646080052	1135.818951606583
116	1212.6688518144822	79.56134265872791	1098.3333033465221
117	1223.7681237022464	80.28954885665529	1061.311172263652
118	1234.8673955900106	81.01775505458268	1023.6232246696059
119	1245.9666674777748	81.74596125251006	985.873177403441
120	1257.065939365539	82.47416745043745	947.8572097080802
121	1268.1652112533031	83.20237364836484	909.5768092004729
122	1279.2644831410673	83.93057984629222	871.3305500794078
123	1290.3637550288315	84.65878604421961	833.2335778809276
124	1299.243172539043	85.24135100256152	804.0710077820174
125	1306.346706547212	85.70740296923505	780.225971821093
126	1312.0295337537473	86.08024454257387	762.1335425136533
127	1316.5757955189754	86.37851780124491	748.7221138877454
128	1320.212804931158	86.61713640818176	738.9435315408662
129	1323.1224124609041	86.80803129373125	732.0646470221682
130	1325.8972304328452	86.9900828432131	725.6381421693388
131	1328.6720484047862	87.17213439269494	719.1483956252163
132	1331.4468663767273	87.35418594217678	712.5536251154292
133	1334.2216843486683	87.53623749165862	705.8986332390767
134	1336.9965023206094	87.71828904114048	698.9240578220365
135	1339.7713202925504	87.90034059062232	691.9669595902257
136	1342.5461382644914	88.08239214010418	684.8279442133199
137	1345.3209562364325	88.26444368958602	677.7070758579988
138	1348.0957742083735	88.44649523906787	670.7082685484473
139	1350.8705921803146	88.62854678854971	663.5392807036488
140	1353.6454101522556	88.81059833803155	656.1345260978841
141	1356.4202281241967	88.9926498875134	648.7060982178201
142	1359.1950460961377	89.17470143699525	641.042381410871
143	1361.9698640680788	89.35675298647709	633.4272423579217
144	1364.7446820400198	89.53880453595895	625.5422080721988
145	1367.5195000119609	89.72085608544079	617.4203410630611
146	1370.294317983902	89.90290763492264	609.1474366342994
147	1373.069135955843	90.0849591844045	601.0878235010526
148	1375.843953927784	90.26701073388632	592.6689527276445
149	1378.618771899725	90.44906228336816	584.1497449267212
150	1381.393589871666	90.63111383285002	575.5222996592495
151	1384.1684078436072	90.81316538233186	566.7840625791633
152	1386.9432258155482	90.99521693181372	558.0375540599888
153	1389.7180437874893	91.17726848129557	549.067073193456
154	1392.4928617594303	91.35932003077741	539.8762939358622
155	1395.2676797313713	91.54137158025927	530.592926164287
156	1398.0424977033124	91.7234231297411	521.3309764625288
157	1400.8173156752534	91.90547467922293	511.98857931076896
158	1403.5921336471945	92.08752622870479	502.54545509774135
159	1406.3669516191355	92.26957777818664	493.1270007090025
160	1409.1417695910766	92.45162932766848	483.38842268329506
161	1411.9165875630176	92.63368087715034	473.58175125440397
162	1414.6914055349587	92.81573242663218	463.6187509857953
163	1417.4662235068997	92.99778397611404	453.64504222336535
164	1420.2410414788408	93.17983552559586	443.46664081185423
165	1423.0158594507818	93.36188707507772	433.288427435243
166	1425.7906774227229	93.54393862455956	423.0060794837489
167	1428.565495394664	93.72599017404141	412.76737730562274
168	1431.340313366605	93.90804172352325	402.3246957169796
169	1434.115131338546	94.09009327300511	391.77997873187184
170	1436.889949310487	94.27214482248695	381.0870685150389
