Iteration	Time[s]	Step time[s]	CPU time (all solves)[s]	CPU time (all solves) x core[s]	CPU time (all solves) x core and per dof[s]	CPU time(problem)[s]	CPU time(problem) x core[s]	CPU time(problem) x core and per dof[s]	CPU time(problem+post-p.)[s]	CPU time(problem+post-p.) x core[s]	CPU time(problem+post-p.) x core and per dof[s]
1	1.1099271887764162	1.1099271887764162	55.164324045181274	1985.9156656265259	0.0014573688060123976	71.41648697853088	2570.993531227112	0.0018867295513719455	75.7329318523407	2726.385546684265	0.0020007643414440635
2	2.4973361747469363	1.38740898597052	27.814833402633667	1001.334002494812	0.0007348312745068601	34.24412298202515	1232.7884273529053	0.0009046846397026616	35.646048069000244	1283.2577304840088	0.0009417216545757224
3	4.231597407210087	1.7342612324631501	26.645081281661987	959.2229261398315	0.0007039279636917993	32.58891487121582	1173.2009353637695	0.0008609562208394754	33.994812965393066	1223.8132667541504	0.0008980981973315298
4	6.399423947789025	2.167826540578938	25.886813640594482	931.9252910614014	0.0006838955310312396	31.851766109466553	1146.663579940796	0.0008414817211631235	33.26071214675903	1197.3856372833252	0.0008787042202990339
5	9.109207123512697	2.7097831757236723	27.484900951385498	989.4564342498779	0.0007261148935693094	34.17057991027832	1230.1408767700195	0.0009027417285818007	37.16676902770996	1338.0036849975586	0.000981897099960635
6	12.496436093167286	3.3872289696545903	28.313907146453857	1019.3006572723389	0.00074801614568461	35.01007890701294	1260.3628406524658	0.0009249201867011766	36.425232887268066	1311.3083839416504	0.0009623066915161172
7	16.730472305235523	4.234036212068238	28.489811897277832	1025.633228302002	0.0007526633175863318	35.19127607345581	1266.8859386444092	0.0009297071772549881	38.20341110229492	1375.3227996826172	0.001009283818617112
8	22.02301757032082	5.292545265085298	28.965359449386597	1042.7529401779175	0.0007652266577561713	35.933708906173706	1293.6135206222534	0.000949321275128757	37.358285903930664	1344.898292541504	0.000986956723658741
9	28.638699151677443	6.615681581356623	37.068957805633545	1334.4824810028076	0.0009793130562621142	46.21746611595154	1663.8287801742554	0.0012210045999141799	49.26949095726013	1773.7016744613647	0.0013016350775985452
10	36.908301128373225	8.269601976695778	37.154608488082886	1337.565905570984	0.0009815758345155575	46.5082790851593	1674.2980470657349	0.0012286874956451259	49.54947805404663	1783.7812099456787	0.0013090319680346251
11	47.245303599242945	10.337002470869724	36.132577419281006	1300.7727870941162	0.0009545751193934536	45.331783056259155	1631.9441900253296	0.001197606019662347	48.37885594367981	1741.6388139724731	0.001278105673245266
12	58.344575487007106	11.099271887764163	45.43631386756897	1635.707299232483	0.001200367586060683	57.06530213356018	2054.3508768081665	0.0015075901440758793	60.077054023742676	2162.7739448547363	0.0015871566634191767
13	69.44384737477127	11.099271887764163	34.95981431007385	1258.5533151626587	0.0009235922622338015	43.17514991760254	1554.3053970336914	0.0011406306117933674	46.21014595031738	1663.5652542114258	0.00122081121077664
14	80.54311926253543	11.099271887764163	34.04225397109985	1225.5211429595947	0.0008993515262363905	42.285634994506836	1522.282859802246	0.0011171307987558605	45.35666513442993	1632.8399448394775	0.001198263371405208
15	91.64239115029959	11.099271887764163	26.399834394454956	950.3940382003784	0.0006974488638501257	32.41804790496826	1167.0497245788574	0.0008564421405729754	35.49290108680725	1277.744439125061	0.0009376757129559138
16	102.74166303806375	11.099271887764163	26.605900764465332	957.812427520752	0.0007028928660167318	32.63056302070618	1174.7002687454224	0.0008620565101105932	35.73202109336853	1286.352759361267	0.0009439929486782344
17	113.84093492582791	11.099271887764163	28.73215675354004	1034.3576431274414	0.0007590657495915681	34.75660300254822	1251.2377080917358	0.0009182236870587609	37.741071939468384	1358.6785898208618	0.000997069426700528
18	124.94020681359207	11.099271887764163	30.13410782814026	1084.8278818130493	0.0007961034510234667	36.19694399833679	1303.0899839401245	0.0009562755996601709	39.25045204162598	1413.0162734985352	0.0010369452615879209
19	136.03947870135624	11.099271887764163	29.03726840019226	1045.3416624069214	0.0007671263975534254	35.070860147476196	1262.550965309143	0.0009265259470431204	38.13557410240173	1372.8806676864624	0.0010074916544013984
20	147.1387505891204	11.099271887764163	29.506820917129517	1062.2455530166626	0.0007795313567877395	35.72327494621277	1286.0378980636597	0.0009437618869864939	38.808833837509155	1397.1180181503296	0.0010252782901170124
21	158.23802247688457	11.099271887764163	28.005470752716064	1008.1969470977783	0.0007398676622824702	34.042728900909424	1225.5382404327393	0.0008993640732566159	38.71128606796265	1393.6062984466553	0.0010227012064874417
22	169.33729436464873	11.099271887764163	27.495830059051514	989.8498821258545	0.000726403626203411	33.54014801979065	1207.4453287124634	0.0008860865481293102	36.524688959121704	1314.8888025283813	0.0009649341899799668
23	180.4365662524129	11.099271887764163	28.04672646522522	1009.6821527481079	0.0007409575838852694	34.08826303482056	1227.17746925354	0.0009005670251194272	37.097615003585815	1335.5141401290894	0.000980070141698875
24	191.53583814017705	11.099271887764163	26.09834933280945	939.5405759811401	0.0006894840254889952	32.15307807922363	1157.5108108520508	0.000849441986664473	35.1817409992218	1266.5426759719849	0.0009294552731486263
25	202.6351100279412	11.099271887764163	26.694536447525024	961.0033121109009	0.0007052345040559289	32.74467706680298	1178.8083744049072	0.0008650712529536874	35.767488956451416	1287.629602432251	0.0009449299629200945
26	213.73438191570537	11.099271887764163	26.711994647979736	961.6318073272705	0.0007056957267246046	32.844868898391724	1182.415280342102	0.0008677181892209585	35.86765003204346	1291.2354011535645	0.0009475760866544293
27	224.83365380346953	11.099271887764163	28.966867208480835	1042.80721950531	0.0007652664907661638	35.02158880233765	1260.7771968841553	0.0009252242629804937	38.04920983314514	1369.771553993225	0.0010052100241240924
28	235.9329256912337	11.099271887764163	26.99535059928894	971.8326215744019	0.0007131816178613796	33.0549099445343	1189.9767580032349	0.0008732671970974929	36.070770025253296	1298.5477209091187	0.0009529422494254807
29	247.03219757899785	11.099271887764163	27.010218381881714	972.3678617477417	0.0007135744051009646	33.06506109237671	1190.3421993255615	0.0008735353770574001	36.08259606361389	1298.9734582901	0.0009532546777875381
30	258.13146946676204	11.099271887764163	26.63939356803894	959.0181684494019	0.0007037777017869318	32.6992928981781	1177.1745443344116	0.0008638722629762787	35.71754193305969	1285.831509590149	0.0009436104283276892
31	269.23074135452623	11.099271887764163	25.650206565856934	923.4074363708496	0.0006776446836589066	31.712414026260376	1141.6469049453735	0.0008378002226107043	34.726523876190186	1250.1548595428467	0.0009174290361457832
32	280.3300132422904	11.099271887764163	25.733899354934692	926.4203767776489	0.0006798557369474451	31.80671000480652	1145.0415601730347	0.0008402913982037017	34.87237596511841	1255.4055347442627	0.0009212822562907748
33	291.4292851300546	11.099271887764163	29.384957551956177	1057.8584718704224	0.0007763118871382273	35.44922494888306	1276.17209815979	0.0009365218469006408	38.49137806892395	1385.6896104812622	0.0010168915267072796
34	302.5285570178188	11.099271887764163	27.86104726791382	1002.9977016448975	0.0007360521839774336	33.92638897895813	1221.3500032424927	0.0008962905257042726	36.96809101104736	1330.851276397705	0.0009766482883611794
35	313.627828905583	11.099271887764163	26.167701721191406	942.0372619628906	0.0006913162242732591	32.245675802230835	1160.84432888031	0.000851888296582237	36.89280581474304	1328.1410093307495	0.0009746593526033774
36	324.7271007933472	11.099271887764163	26.0848388671875	939.05419921875	0.0006891270967765904	32.15267014503479	1157.4961252212524	0.0008494312095803337	35.19153904914856	1266.8954057693481	0.0009297141247265286
37	335.82637268111137	11.099271887764163	25.34876298904419	912.5554676055908	0.0006696809412724344	31.423537015914917	1131.247332572937	0.0008301684723638095	34.48314690589905	1241.3932886123657	0.0009109993370468944
38	346.92564456887555	11.099271887764163	25.023687839508057	900.85276222229	0.0006610928838504717	31.095251083374023	1119.4290390014648	0.000821495590282522	34.144510984420776	1229.202395439148	0.0009020530218857861
39	358.02491645663974	11.099271887764163	24.96017861366272	898.5664300918579	0.0006594150537266913	31.04454016685486	1117.603446006775	0.0008201558746395133	34.12178111076355	1228.3841199874878	0.00090145252855235
40	369.12418834440393	11.099271887764163	25.401284217834473	914.446231842041	0.0006710684829819949	31.47286105155945	1133.0229978561401	0.0008314715484402264	34.516027212142944	1242.576979637146	0.000911867991444123
41	380.2234602321681	11.099271887764163	25.67823028564453	924.4162902832031	0.0006783850334366621	31.760585069656372	1143.3810625076294	0.000839072838150068	34.83912515640259	1254.2085056304932	0.0009204038137060812
42	391.3227321199323	11.099271887764163	25.872609615325928	931.4139461517334	0.0006835202793861865	31.97060990333557	1150.9419565200806	0.0008446214177146669	35.03446102142334	1261.2405967712402	0.0009255643300597944
43	402.4220040076965	11.099271887764163	24.83762216567993	894.1543979644775	0.0006561772737419405	30.912508010864258	1112.8502883911133	0.0008166677589259288	33.93202304840088	1221.5528297424316	0.0008964393704005304
44	413.5212758954607	11.099271887764163	24.872586488723755	895.4131135940552	0.0006571009851189832	30.9771249294281	1115.1764974594116	0.0008183748528328253	33.99868202209473	1223.9525527954102	0.000898200412715173
45	424.6205477832249	11.099271887764163	24.97623038291931	899.1442937850952	0.0006598391203349707	31.10988712310791	1119.9559364318848	0.0008218822551809128	34.18644404411316	1230.7119855880737	0.0009031608381092983
46	435.71981967098907	11.099271887764163	25.978198528289795	935.2151470184326	0.0006863097994370124	32.06544899940491	1154.3561639785767	0.0008471269417575005	35.13269019126892	1264.7768468856812	0.000928159415388062
47	446.81909155875326	11.099271887764163	24.715705394744873	889.7653942108154	0.0006529563931825233	30.852715969085693	1110.697774887085	0.0008150881319107496	33.88723707199097	1219.9405345916748	0.000895256183873797
48	457.91836344651745	11.099271887764163	25.695073127746582	925.022632598877	0.0006788299991479071	31.88225293159485	1147.7611055374146	0.0008422871428615357	36.591185092926025	1317.282663345337	0.0009666909302791405
49	469.01763533428164	11.099271887764163	25.60823917388916	921.8966102600098	0.0006765359604218842	31.782494068145752	1144.169786453247	0.0008396516450424219	36.008095026016235	1296.2914209365845	0.0009512864584702588
50	480.1169072220458	11.099271887764163	25.275232076644897	909.9083547592163	0.0006677383513855251	31.371374130249023	1129.3694686889648	0.0008287903976077624	34.4145781993866	1238.9248151779175	0.0009091878421057433
51	491.21617910981	11.099271887764163	25.444650411605835	916.0074148178101	0.0006722141607208559	31.522523164749146	1134.8108339309692	0.0008327835560802374	34.5851469039917	1245.0652885437012	0.0009136940426923729
52	502.3154509975742	11.099271887764163	25.240915536880493	908.6729593276978	0.0006668317535897837	31.336979866027832	1128.131275177002	0.0008278817464342131	34.39754796028137	1238.3117265701294	0.0009087379256124213
53	513.4147228853384	11.099271887764163	25.571441173553467	920.5718822479248	0.0006755638057052062	31.687577962875366	1140.7528066635132	0.0008371440865178951	34.72832894325256	1250.2198419570923	0.0009174767236408265
54	524.5139947731026	11.099271887764163	25.1410231590271	905.0768337249756	0.0006641927284959078	31.239585876464844	1124.6250915527344	0.0008253087254693238	34.277141094207764	1233.9770793914795	0.0009055569347513411
55	535.6132666608668	11.099271887764163	33.11708045005798	1192.2148962020874	0.0008749096599930779	41.58237409591675	1496.965467453003	0.0010985515718037818	44.6205689907074	1606.3404836654663	0.0011788166805111328
56	546.712538548631	11.099271887764163	33.139519453048706	1193.0227003097534	0.0008755024689064965	41.479071855545044	1493.2465867996216	0.0010958224626319625	44.52991199493408	1603.076831817627	0.0011764216420515187
57	557.8118104363951	11.099271887764163	34.71242356300354	1249.6472482681274	0.0009170565244373755	43.064419984817505	1550.3191194534302	0.0011377052727680837	46.09127712249756	1659.285976409912	0.001217670852861079
58	568.9110823241593	11.099271887764163	33.647276401519775	1211.301950454712	0.0008889167389178848	41.99828791618347	1511.938364982605	0.0011095394672985173	45.01225709915161	1620.441255569458	0.001189164564597686
59	580.0103542119235	11.099271887764163	33.578330516815186	1208.8198986053467	0.0008870952794255306	41.92748999595642	1509.3896398544312	0.001107669079466248	44.986786127090454	1619.5243005752563	0.0011884916550536418
60	591.1096260996877	11.099271887764163	33.22901701927185	1196.2446126937866	0.0008778668767640244	41.572267055511475	1496.601613998413	0.0010982845571042871	44.64724612236023	1607.3008604049683	0.0011795214552034299
61	602.2088979874519	11.099271887764163	35.09345746040344	1263.364468574524	0.0009271229382966143	43.45665884017944	1564.43971824646	0.0011480677068630308	46.514596939086914	1674.525489807129	0.0012288544050271298
62	613.3081698752161	11.099271887764163	33.34220576286316	1200.3194074630737	0.0008808571743332759	41.69607400894165	1501.0586643218994	0.0011015553737964085	46.38573122024536	1669.886323928833	0.0012254499424137525
63	624.4074417629803	11.099271887764163	33.61859178543091	1210.2693042755127	0.0008881589291300567	42.008944034576416	1512.321985244751	0.0011098209879154713	45.04473304748535	1621.6103897094727	0.0011900225363913493
64	635.5067136507445	11.099271887764163	33.76594161987305	1215.5738983154297	0.0008920517177394338	42.3248028755188	1523.6929035186768	0.0011181655625995667	45.36838912963867	1633.2620086669922	0.0011985731039215542
65	646.6059855385087	11.099271887764163	33.71489429473877	1213.7361946105957	0.0008907031146237654	42.20000886917114	1519.2003192901611	0.0011148686692690252	45.24697804450989	1628.891209602356	0.0011953655829152988
66	657.7052574262729	11.099271887764163	33.65218186378479	1211.4785470962524	0.0008890463347718691	42.0134391784668	1512.4838104248047	0.001109939743698267	45.088226079940796	1623.1761388778687	0.0011911715650412343
67	668.804529314037	11.099271887764163	32.800697565078735	1180.8251123428345	0.000866551240755541	41.203654050827026	1483.331545829773	0.001088546286875912	44.23426008224487	1592.4333629608154	0.0011686109078052646
68	679.9038012018012	11.099271887764163	34.01897144317627	1224.6829719543457	0.000898736432504921	42.415026903152466	1526.9409685134888	0.0011205491626110236	45.492103815078735	1637.7157373428345	0.0012018414830148668
69	691.0030730895654	11.099271887764163	33.40580725669861	1202.60906124115	0.0008825374420558652	41.88076210021973	1507.7074356079102	0.0011064345899878402	44.979100942611694	1619.247633934021	0.0011882886225988505
70	702.1023449773296	11.099271887764163	34.563374757766724	1244.281491279602	0.0009131188512566502	42.986660957336426	1547.5197944641113	0.0011356509816479031	46.04949402809143	1657.7817850112915	0.0012165669985229693
71	713.2016168650938	11.099271887764163	25.77824306488037	928.0167503356934	0.0006810272393765289	31.90216088294983	1148.4777917861938	0.0008428130847233919	34.98322510719299	1259.3961038589478	0.0009242107446685246
72	724.300888752858	11.099271887764163	27.346832752227783	984.4859790802002	0.000722467313542951	33.54628396034241	1207.6662225723267	0.0008862486515994507	36.62364101409912	1318.4510765075684	0.0009675483729815893
73	735.4001606406222	11.099271887764163	25.96427345275879	934.7138442993164	0.0006859419172767302	32.0840368270874	1155.0253257751465	0.0008476180076901459	35.111939907073975	1264.029836654663	0.0009276112202016795
74	746.4994325283864	11.099271887764163	27.587821006774902	993.1615562438965	0.000728833905917122	33.72870397567749	1214.2333431243896	0.0008910679482108605	36.76901888847351	1323.6846799850464	0.0009713890650024704
75	757.5987044161506	11.099271887764163	28.15408492088318	1013.5470571517944	0.0007437938529241038	34.277300119400024	1233.9828042984009	0.0009055611359875311	37.31100797653198	1343.1962871551514	0.000985707703068054
76	768.6979763039147	11.099271887764163	25.756099224090576	927.2195720672607	0.0006804422282598165	31.895399808883667	1148.234393119812	0.0008426344660489186	36.51658296585083	1314.5969867706299	0.0009647200403109698
77	779.7972481916789	11.099271887764163	26.18201732635498	942.5526237487793	0.0006916944237122208	32.309532165527344	1163.1431579589844	0.000853575297620399	35.393963098526	1274.182671546936	0.0009350619015778823
78	790.8965200794431	11.099271887764163	29.46561098098755	1060.7619953155518	0.0007784426445362874	35.60402989387512	1281.7450761795044	0.0009406115897145494	38.63047790527344	1390.6972045898438	0.0010205663612298805
79	801.9957919672073	11.099271887764163	25.31211566925049	911.2361640930176	0.0006687127673372738	31.45191502571106	1132.2689409255981	0.0008309181820170945	34.54127621650696	1243.4859437942505	0.000912535036893875
80	813.0950638549715	11.099271887764163	34.587746381759644	1245.1588697433472	0.0009137627174722509	42.98593497276306	1547.4936590194702	0.0011356318020913838	46.07903718948364	1658.8453388214111	0.001217347489947259
81	824.1943357427357	11.099271887764163	33.95433497428894	1222.3560590744019	0.0008970288221042201	42.35395312309265	1524.7423124313354	0.0011189356737581278	45.45189714431763	1636.2682971954346	0.00120077927571377
82	835.2936076304999	11.099271887764163	33.738110303878784	1214.5719709396362	0.0008913164510165588	42.15922784805298	1517.7322025299072	0.0011137912883877465	45.23680591583252	1628.5250129699707	0.0011950968486693575
83	846.3928795182641	11.099271887764163	34.095585107803345	1227.4410638809204	0.0009007604646466064	42.484143018722534	1529.4291486740112	0.0011223751193786995	45.54928207397461	1639.774154663086	0.001203352057327872
84	857.4921514060283	11.099271887764163	35.18614149093628	1266.701093673706	0.0009295715283455637	43.58218288421631	1568.958583831787	0.0011513838868280753	46.66136193275452	1679.8090295791626	0.0012327317429133076
