Iteration	Time[s]	CPU time (all solves)[%]	CPU time (others required steps)[%]	CPU time (only post-processing)[%]
1	1.1099271887764162	72.84060275487181	21.459835946978856	5.699561298149327
2	2.4973361747469363	78.03062305474185	18.036472281432907	3.9329046638252403
3	4.231597407210087	78.3798437390635	17.484530935953945	4.135625324982547
4	6.399423947789025	77.83000413933388	17.93392890252142	4.2360669581447015
5	9.109207123512697	73.95020248032301	17.988324338626974	8.061473181050012
6	12.496436093167286	77.73157479619188	18.383332733336168	3.8850924704719576
7	16.730472305235523	74.57400026660555	17.54153355111113	7.884466182283312
8	22.02301757032082	77.53396267664142	18.65275477227913	3.81328255107944
9	28.638699151677443	75.23714389050579	18.568302883936962	6.1945532255572475
10	36.908301128373225	74.9848635086652	18.877435170707145	6.137701320627653
11	47.245303599242945	74.68671326445732	19.01493009195462	6.29835664358806
12	58.344575487007106	75.63006310131713	19.356788469347034	5.013148429335832
13	69.44384737477127	75.65397942620811	17.778207444662403	6.567813129129489
14	80.54311926253543	75.0545787927839	18.174574781842786	6.770846425373319
15	91.64239115029959	74.38060453240269	16.956104815986095	8.663290651611218
16	102.74166303806375	74.45954622869932	16.86068146130966	8.679772309991023
17	113.84093492582791	76.12967856244933	15.962573237640367	7.907748199910309
18	124.94020681359207	76.77391281043685	15.446538459650759	7.7795487299123876
19	136.03947870135624	76.14220864283128	15.821426291059684	8.036365066109035
20	147.1387505891204	76.03119702249558	16.0181417847062	7.950661192798226
21	158.23802247688457	72.34445971014462	15.595602113539124	12.059938176316255
22	169.33729436464873	75.28012104312441	16.548581611479058	8.171297345396539
23	180.4365662524129	75.60250561259599	16.285512071359218	8.111982316044786
24	191.53583814017705	74.18151743367882	17.20986106556839	8.608621500752793
25	202.6351100279412	74.63352118463465	16.915195323452206	8.45128349191315
26	213.73438191570537	74.47377964298124	17.098622979015904	8.427597378002853
27	224.83365380346953	76.13000988852976	15.912870780781544	7.957119330688693
28	235.9329256912337	74.83996205345598	16.799085079145907	8.360952867398112
29	247.03219757899785	74.85663818163886	16.78050742197225	8.3628543963889
30	258.13146946676204	74.58350190493334	16.96617124856007	8.45032684650659
31	269.23074135452623	73.8634441423136	17.456994780177006	8.679561077509394
32	280.3300132422904	73.7945111072311	17.41438741067211	8.791101482096792
33	291.4292851300546	76.34166149972206	15.754872132839722	7.903466367438215
34	302.5285570178188	75.36512301808595	16.406964885559752	8.227912096354302
35	313.627828905583	70.92900944588582	16.474686451228273	12.596304102885904
36	324.7271007933472	74.12247253738285	17.242301535528036	8.635225927089124
37	335.82637268111137	73.51058491911527	17.616646309712277	8.872768771172453
38	346.92564456887555	73.28758596345308	17.7819598782254	8.930454158321519
39	358.02491645663974	73.15028055727475	17.831312889094338	9.018406553630903
40	369.12418834440393	73.59272277111356	17.590601596202703	8.81667563268374
41	380.2234602321681	73.705152383614	17.458402748939438	8.836444867446549
42	391.3227321199323	73.8490299579748	17.405720282897335	8.74524975912786
43	402.4220040076965	73.19817663170679	17.90310538372282	8.898717984570396
44	413.5212758954607	73.15750202481321	17.95522084278793	8.887277132398857
45	424.6205477832249	73.05887196308201	17.9417804679361	8.999347568981882
46	435.71981967098907	73.94309512553589	17.32645703467336	8.730447839790749
47	446.81909155875326	72.93514470429724	18.110094255554646	8.954761040148108
48	457.91836344651745	70.22203042205942	16.90893527535516	12.86903430258543
49	469.01763533428164	71.11800598000792	17.146852366934787	11.735141653057296
50	480.1169072220458	73.44338765452427	17.71383632333109	8.842776022144637
51	491.21617910981	73.57103464744601	17.573650243601605	8.855315108952382
52	502.3154509975742	73.37998500947224	17.722380491151362	8.897634499376405
53	513.4147228853384	73.63280051665657	17.611376577651935	8.755822905691495
54	524.5139947731026	73.3463245663609	17.791923488240663	8.861751945398426
55	535.6132666608668	74.2193145429295	18.97172949009622	6.8089559669742865
56	546.712538548631	74.42080607933562	18.727978630285822	6.851215290378555
57	557.8118104363951	75.31234916912315	18.12055760489501	6.5670932259818375
58	568.9110823241593	74.75136456144067	18.552749968232753	6.695885470326585
59	580.0103542119235	74.64042979632802	18.559137466620406	6.80043273705157
60	591.1096260996877	74.42568110069861	18.687042899295772	6.887276000005618
61	602.2088979874519	75.44611749804045	17.979735244676014	6.574147257283529
62	613.3081698752161	71.88030647733054	18.00956463618793	10.110128886481537
63	624.4074417629803	74.63379070310127	18.626711008145055	6.739498288753673
64	635.5067136507445	74.42614178649364	18.865252700925943	6.708605512580413
65	646.6059855385087	74.513029934448	18.752886802927446	6.73408326262455
66	657.7052574262729	74.63629596808697	18.544214402796896	6.819489629116135
67	668.804529314037	74.15224648065168	18.996489305178052	6.851264214170268
68	679.9038012018012	74.77994770578273	18.456072056164732	6.763980238052536
69	691.0030730895654	74.26961979369193	18.841983645547327	6.888396560760745
70	702.1023449773296	75.05701308397033	18.291810534185828	6.651176381843836
71	713.2016168650938	73.6874401542242	17.505298037287886	8.807261808487915
72	724.300888752858	74.66989080004358	16.9274573375378	8.402651862418633
73	735.4001606406222	73.94713456868212	17.429294395367968	8.623571035949919
74	746.4994325283864	75.03007107819033	16.701242389765408	8.268686532044264
75	757.5987044161506	75.45785130916764	16.41128323943499	8.130865451397376
76	768.6979763039147	70.5326104804956	16.81236327762204	12.655026241882352
77	779.7972481916789	73.97311584880232	17.31231628997078	8.714567861226906
78	790.8965200794431	76.27555385993608	15.890093122688548	7.834353017375371
79	801.9957919672073	73.28077720867205	17.775253346100797	8.943969445227161
80	813.0950638549715	75.06178186738114	18.22561646952139	6.7126016630974705
81	824.1943357427357	74.70388940307168	18.480236638161596	6.815873958766711
82	835.2936076304999	74.58110629351644	18.61563250031955	6.803261206164013
83	846.3928795182641	74.85427553485955	18.4164437483245	6.7292807168159445
84	857.4921514060283	75.4074464042528	17.99356265121427	6.598990944532933
85	868.5914232937924	75.42261445692671	18.097934835555503	6.479450707517791
86	879.6906951815566	75.27606180838063	18.090813424442246	6.6331247671771285
87	890.7899670693208	74.7977270118428	18.543939953554663	6.658333034602546
88	901.889238957085	75.35690519714379	18.091677759731464	6.5514170431247525
89	912.9885108448492	74.86017114154814	18.42215765747908	6.717671200972789
90	924.0877827326134	71.7634584657762	18.14287216428463	10.093669369939173
91	935.1870546203776	75.22185103945434	18.145092936115546	6.6330560244301155
92	946.2863265081418	74.57176807948123	18.605101811167263	6.823130109351509
93	957.385598395906	74.40470505602586	18.793965720179024	6.80132922379512
94	968.4848702836701	73.5001702311854	17.670641910832774	8.82918785798183
95	979.5841421714343	73.10047387432076	17.92270568697568	8.976820438703564
96	990.6834140591985	73.81629932695023	17.43148159576925	8.752219077280522
97	1001.7826859469627	74.33042358047351	17.136710558276945	8.532865861249544
98	1012.8819578347269	73.99514312234271	17.306016270654517	8.698840607002767
99	1023.9812297224911	74.11293568454089	17.27677336730246	8.61029094815665
100	1035.0805016102552	74.34106280700537	17.092864038706555	8.566073154288077
101	1046.1797734980194	74.58989928500117	17.001471374529274	8.408629340469561
102	1057.2790453857835	73.9176658181411	17.439576061992447	8.642758119866446
103	1068.3783172735477	69.90926111911796	17.117936448727196	12.972802432154849
104	1079.477589161312	74.11915239696206	17.225370416125457	8.65547718691248
105	1090.5768610490761	74.2744929049001	17.193844155355556	8.53166293974434
106	1101.6761329368403	73.72981562956146	17.583924542286336	8.686259828152197
107	1112.7754048246045	73.92789086868427	17.383547634265106	8.688561497050618
108	1123.8746767123687	74.15481313366726	17.295004983798304	8.550181882534432
109	1134.9739486001329	74.17458926397627	17.25496826198768	8.57044247403605
110	1146.073220487897	73.6753124405378	17.571919534895528	8.752768024566684
111	1157.1724923756612	73.84805906027403	17.679566713651838	8.472374226074143
112	1168.2717642634254	73.73019108935465	17.536375463526706	8.733433447118651
113	1179.3710361511896	73.34441486770416	18.029364439954374	8.62622069234147
114	1190.4703080389538	73.31922860132471	17.8191515539596	8.861619844715696
115	1201.569579926718	72.78432334563134	18.18473309571676	9.030943558651902
116	1212.6688518144822	74.57857355911356	18.681305609580914	6.7401208313055205
117	1223.7681237022464	71.27840305008127	17.743348781000943	10.978248168917787
118	1234.8673955900106	74.8057698936359	18.49211483110092	6.702115275263188
119	1245.9666674777748	74.97595507558368	18.348281636459955	6.675763287956368
120	1257.065939365539	74.61277374850833	18.561519861781324	6.825706389710346
121	1268.1652112533031	74.20343592156699	18.921945747971147	6.87461833046186
122	1279.2644831410673	74.773282878442	18.538094062716844	6.688623058841147
123	1290.3637550288315	75.50561679132419	18.011500444447055	6.482882764228757
124	1299.243172539043	74.63049834628848	18.5966561129723	6.7728455407392145
125	1306.346706547212	73.24740577961731	17.919037863193694	8.83355635718899
126	1312.0295337537473	72.6509005067365	18.141382340046217	9.207717153217272
127	1316.5757955189754	73.14341801877652	17.950635431673415	8.905946549550062
128	1320.212804931158	72.84043422377817	18.075638304341048	9.08392747188078
129	1323.1224124609041	72.81430457165652	18.16216409439502	9.023531333948453
130	1325.8972304328452	72.9423224790637	18.122323862090045	8.935353658846251
131	1328.6720484047862	73.11805762317726	17.98833101738501	8.893611359437717
132	1331.4468663767273	73.28564978359967	17.873708235840734	8.840641980559603
133	1334.2216843486683	73.53210485200641	17.748154601013308	8.719740546980272
134	1336.9965023206094	72.30040857881853	18.599777190098976	9.099814231082485
135	1339.7713202925504	73.1482756252594	17.924130115912746	8.927594258827849
136	1342.5461382644914	72.7840181934408	18.19977366404953	9.016208142509665
137	1345.3209562364325	73.5379774846828	17.66497975076449	8.797042764552709
138	1348.0957742083735	74.43994198034156	17.25457140757666	8.305486612081786
139	1350.8705921803146	74.41468844717649	16.959841613151255	8.625469939672262
140	1353.6454101522556	73.91120152635686	17.38426807167958	8.704530401963565
141	1356.4202281241967	74.4013230625115	17.0340176739381	8.564659263550402
142	1359.1950460961377	73.71522954794547	17.458536573305338	8.826233878749196
143	1361.9698640680788	74.80414921825863	16.820935755963852	8.374915025777518
144	1364.7446820400198	73.93216773812846	17.415565799834827	8.652266462036723
145	1367.5195000119609	73.05192582173751	18.068412236071175	8.879661942191307
146	1370.294317983902	72.65473815502705	18.211754504341148	9.133507340631807
147	1373.069135955843	69.83697965221687	16.74223009259829	13.420790255184848
148	1375.843953927784	73.44898992983346	17.79600665517807	8.755003414988474
149	1378.618771899725	73.34069853928372	17.798369851955243	8.860931608761037
150	1381.393589871666	73.30399538395119	17.758503077862304	8.937501538186508
151	1384.1684078436072	73.29275294263759	17.780437388134708	8.926809669227696
152	1386.9432258155482	73.43091259608536	17.938563629023474	8.630523774891165
153	1389.7180437874893	73.17337706411573	17.862453432535137	8.964169503349135
154	1392.4928617594303	72.14614681241221	18.656877651937776	9.196975535650004
155	1395.2676797313713	72.36878154037464	18.489555105819544	9.14166335380581
156	1398.0424977033124	73.35603079817773	17.816366874273495	8.827602327548782
157	1400.8173156752534	73.16867423475979	17.671285533192727	9.160040232047486
158	1403.5921336471945	73.35706420441693	17.95829761896578	8.684638176617291
159	1406.3669516191355	70.87021283661771	16.988543457513153	12.141243705869135
160	1409.1417695910766	72.81169899384733	18.162910299606843	9.025390706545823
161	1411.9165875630176	72.90239368609049	17.98122034105444	9.116385972855078
162	1414.6914055349587	72.52248981301172	18.39788005008875	9.079630136899528
163	1417.4662235068997	73.35668440247656	17.787524695592754	8.855790901930684
164	1420.2410414788408	72.26850047270227	18.543908040578216	9.187591486719516
165	1423.0158594507818	72.97195293733503	18.148776839334264	8.8792702233307
166	1425.7906774227229	73.24340002814802	17.897115791168233	8.859484180683753
167	1428.565495394664	74.54812645806994	17.044741799177245	8.407131742752814
168	1431.340313366605	73.25008430547723	17.94777168888813	8.80214400563464
169	1434.115131338546	73.44041913019556	17.660866835899686	8.898714033904742
170	1436.889949310487	72.87692329402402	18.087573275329692	9.035503430646287
