Time step	Time[s]	Intercalation fraction left	Intercalation fraction right
0	0	0.92	0.04
1	1.1099271887764162	0.9196300242699166	0.04065538557811335
2	2.4973361747469363	0.9191675546079278	0.04147461755078165
3	4.231597407210087	0.9185894675304391	0.042498657516618146
4	6.399423947789025	0.91786685868358	0.04377870747391224
5	9.109207123512697	0.9169635976250046	0.04537876992053009
6	12.496436093167286	0.9158345213017866	0.04737884797880231
7	16.730472305235523	0.9144231758977635	0.04987894555164256
8	22.02301757032082	0.9126589941427355	0.05300406751769302
9	28.638699151677443	0.9104537669489496	0.056910469975256076
10	36.908301128373225	0.9076972329567202	0.06179347304720979
11	47.245303599242945	0.9042515654664274	0.06789722688715197
12	58.344575487007106	0.9005518081705082	0.07445108266849848
13	69.44384737477127	0.8968520508745847	0.08100493844984498
14	80.54311926253543	0.8931522935786639	0.0875587942311916
15	91.64239115029959	0.8894525362827421	0.09411265001253799
16	102.74166303806375	0.8857527789868217	0.1006665057938846
17	113.84093492582791	0.8820530216908987	0.10722036157523104
18	124.94020681359207	0.8783532643949788	0.1137742173565775
19	136.03947870135624	0.8746535070990575	0.1203280731379241
20	147.1387505891204	0.8709537498031358	0.12688192891927028
21	158.23802247688457	0.8672539925072136	0.1334357847006171
22	169.33729436464873	0.8635542352112916	0.13998964048196358
23	180.4365662524129	0.8598544779153708	0.1465434962633102
24	191.53583814017705	0.8561547206194499	0.15309735204465683
25	202.6351100279412	0.852454963323528	0.15965120782600328
26	213.73438191570537	0.848755206027607	0.1662050636073498
27	224.83365380346953	0.8450554487316859	0.17275891938869628
28	235.9329256912337	0.841355691435764	0.17931277517004257
29	247.03219757899785	0.8376559341398427	0.18586663095138917
30	258.13146946676204	0.8339561768439205	0.19242048673273573
31	269.23074135452623	0.8302564195480001	0.19897434251408222
32	280.3300132422904	0.8265566622520788	0.20552819829542923
33	291.4292851300546	0.8228569049561569	0.21208205407677547
34	302.5285570178188	0.8191571476602352	0.21863590985812173
35	313.627828905583	0.8154573903643139	0.22518976563946827
36	324.7271007933472	0.8117576330683928	0.2317436214208153
37	335.82637268111137	0.8080578757724707	0.23829747720216143
38	346.92564456887555	0.8043581184765498	0.2448513329835079
39	358.02491645663974	0.8006583611806282	0.25140518876485446
40	369.12418834440393	0.7969586038847067	0.25795904454620106
41	380.2234602321681	0.7932588465887843	0.26451290032754754
42	391.3227321199323	0.789559089292863	0.2710667561088944
43	402.4220040076965	0.7858593319969427	0.27762061189024073
44	413.5212758954607	0.7821595747010213	0.28417446767158755
45	424.6205477832249	0.7784598174050995	0.29072832345293387
46	435.71981967098907	0.7747600601091783	0.29728217923428024
47	446.81909155875326	0.7710603028132563	0.3038360350156267
48	457.91836344651745	0.7673605455173351	0.31038989079697354
49	469.01763533428164	0.7636607882214136	0.3169437465783197
50	480.1169072220458	0.7599610309254928	0.3234976023596662
51	491.21617910981	0.7562612736295705	0.3300514581410127
52	502.3154509975742	0.7525615163336491	0.33660531392235954
53	513.4147228853384	0.748861759037728	0.3431591697037064
54	524.5139947731026	0.7451620017418065	0.3497130254850526
55	535.6132666608668	0.7414622444458852	0.356266881266399
56	546.712538548631	0.7377624871499634	0.3628207370477453
57	557.8118104363951	0.7340627298540428	0.369374592829092
58	568.9110823241593	0.730362972558122	0.3759284486104386
59	580.0103542119235	0.7266632152621996	0.382482304391785
60	591.1096260996877	0.7229634579662778	0.38903616017313175
61	602.2088979874519	0.7192637006703565	0.3955900159544782
62	613.3081698752161	0.7155639433744353	0.4021438717358247
63	624.4074417629803	0.7118641860785143	0.40869772751717115
64	635.5067136507445	0.7081644287825926	0.41525158329851786
65	646.6059855385087	0.7044646714866711	0.4218054390798643
66	657.7052574262729	0.7007649141907494	0.42835929486121066
67	668.804529314037	0.6970651568948284	0.4349131506425569
68	679.9038012018012	0.693365399598907	0.44146700642390385
69	691.0030730895654	0.689665642302985	0.4480208622052506
70	702.1023449773296	0.6859658850070633	0.45457471798659704
71	713.2016168650938	0.6822661277111431	0.46112857376794353
72	724.300888752858	0.6785663704152214	0.46768242954929024
73	735.4001606406222	0.6748666131192997	0.4742362853306367
74	746.4994325283864	0.6711668558233775	0.48079014111198315
75	757.5987044161506	0.6674670985274562	0.4873439968933302
76	768.6979763039147	0.6637673412315356	0.49389785267467545
77	779.7972481916789	0.6600675839356142	0.5004517084560226
78	790.8965200794431	0.6563678266396924	0.5070055642373691
79	801.9957919672073	0.6526680693437715	0.5135594200187155
80	813.0950638549715	0.6489683120478495	0.5201132758000622
81	824.1943357427357	0.6452685547519279	0.526667131581408
82	835.2936076304999	0.641568797456006	0.5332209873627552
83	846.3928795182641	0.6378690401600859	0.5397748431441016
84	857.4921514060283	0.6341692828641643	0.5463286989254487
85	868.5914232937924	0.6304695255682434	0.552882554706794
86	879.6906951815566	0.6267697682723207	0.5594364104881403
87	890.7899670693208	0.6230700109763999	0.5659902662694876
88	901.889238957085	0.6193702536804782	0.5725441220508346
89	912.9885108448492	0.6156704963845567	0.5790979778321812
90	924.0877827326134	0.6119707390886356	0.5856518336135272
91	935.1870546203776	0.6082709817927139	0.592205689394874
92	946.2863265081418	0.6045712244967927	0.5987595451762207
93	957.385598395906	0.6008714672008719	0.6053134009575675
94	968.4848702836701	0.5971717099049493	0.6118672567389135
95	979.5841421714343	0.5934719526090284	0.6184211125202598
96	990.6834140591985	0.5897721953131068	0.6249749683016059
97	1001.7826859469627	0.5860724380171859	0.6315288240829531
98	1012.8819578347269	0.5823726807212638	0.6380826798642995
99	1023.9812297224911	0.5786729234253428	0.6446365356456459
100	1035.0805016102552	0.574973166129421	0.6511903914269922
101	1046.1797734980194	0.5712734088335001	0.6577442472083398
102	1057.2790453857835	0.5675736515375789	0.6642981029896858
103	1068.3783172735477	0.563873894241656	0.6708519587710322
104	1079.477589161312	0.5601741369457354	0.6774058145523798
105	1090.5768610490761	0.5564743796498135	0.683959670333725
106	1101.6761329368403	0.5527746223538924	0.690513526115072
107	1112.7754048246045	0.549074865057971	0.6970673818964189
108	1123.8746767123687	0.5453751077620493	0.7036212376777646
109	1134.9739486001329	0.5416753504661285	0.7101750934591112
110	1146.073220487897	0.5379755931702068	0.7167289492404587
111	1157.1724923756612	0.5342758358742853	0.7232828050218044
112	1168.2717642634254	0.5305760785783636	0.7298366608031509
113	1179.3710361511896	0.5268763212824426	0.7363905165844977
114	1190.4703080389538	0.5231765639865217	0.7429443723658438
115	1201.569579926718	0.519476806690599	0.7494982281471901
116	1212.6688518144822	0.5157770493946777	0.7560520839285371
117	1223.7681237022464	0.5120772920987563	0.7626059397098839
118	1234.8673955900106	0.5083775348028357	0.76915979549123
119	1245.9666674777748	0.5046777775069141	0.7757136512725762
120	1257.065939365539	0.5009780202109925	0.7822675070539229
121	1268.1652112533031	0.497278262915071	0.7888213628352696
122	1279.2644831410673	0.49357850561914973	0.7953752186166146
123	1290.3637550288315	0.48987874832322825	0.801929074397962
124	1299.243172539043	0.48691894248649087	0.8071721590230405
125	1306.346706547212	0.48455109781710154	0.8113666267231022
126	1312.0295337537473	0.4826568220815891	0.8147222008831501
127	1316.5757955189754	0.48114140149318074	0.8174066602111902
128	1320.212804931158	0.47992906502245203	0.8195542276736217
129	1323.1224124609041	0.47895919584587054	0.8212722816435676
130	1325.8972304328452	0.4780342565218897	0.8229107455889038
131	1328.6720484047862	0.47710931719790983	0.8245492095342408
132	1331.4468663767273	0.47618437787392964	0.8261876734795763
133	1334.2216843486683	0.47525943854994923	0.8278261374249155
134	1336.9965023206094	0.4743344992259692	0.8294646013702502
135	1339.7713202925504	0.47340955990198874	0.8311030653155868
136	1342.5461382644914	0.47248462057800816	0.8327415292609234
137	1345.3209562364325	0.4715596812540281	0.8343799932062612
138	1348.0957742083735	0.47063474193004695	0.8360184571515982
139	1350.8705921803146	0.4697098026060674	0.8376569210969343
140	1353.6454101522556	0.4687848632820866	0.8392953850422703
141	1356.4202281241967	0.4678599239581066	0.840933848987606
142	1359.1950460961377	0.4669349846341265	0.8425723129329447
143	1361.9698640680788	0.46601004531014567	0.8442107768782796
144	1364.7446820400198	0.4650851059861656	0.8458492408236161
145	1367.5195000119609	0.4641601666621853	0.8474877047689545
146	1370.294317983902	0.4632352273382045	0.849126168714289
147	1373.069135955843	0.4623102880142241	0.8507646326596268
148	1375.843953927784	0.46138534869024384	0.8524030966049633
149	1378.618771899725	0.46046040936626326	0.8540415605503003
150	1381.393589871666	0.4595354700422832	0.8556800244956366
151	1384.1684078436072	0.4586105307183029	0.8573184884409729
152	1386.9432258155482	0.45768559139432263	0.8589569523863103
153	1389.7180437874893	0.45676065207034167	0.8605954163316468
154	1392.4928617594303	0.45583571274636153	0.8622338802769834
155	1395.2676797313713	0.454910773422381	0.8638723442223198
156	1398.0424977033124	0.4539858340984005	0.8655108081676572
157	1400.8173156752534	0.45306089477442035	0.8671492721129933
158	1403.5921336471945	0.4521359554504407	0.868787736058331
159	1406.3669516191355	0.45121101612646075	0.870426200003667
160	1409.1417695910766	0.45028607680247945	0.8720646639490035
161	1411.9165875630176	0.4493611374784992	0.8737031278943388
162	1414.6914055349587	0.44843619815451924	0.8753415918396766
163	1417.4662235068997	0.4475112588305389	0.8769800557850126
164	1420.2410414788408	0.4465863195065582	0.8786185197303494
165	1423.0158594507818	0.4456613801825775	0.8802569836756874
166	1425.7906774227229	0.44473644085859737	0.8818954476210239
167	1428.565495394664	0.44381150153461724	0.8835339115663599
168	1431.340313366605	0.4428865622106367	0.8851723755116976
169	1434.115131338546	0.4419616228866557	0.886810839457032
170	1436.889949310487	0.4410366835626759	0.8884493034023693
